Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
21:07:2026,08:15,C,mm,km/h,mm,17,17,15,0.00,0.00,578.5,---,21,53,77,0.0,1.6,ENE,ENE,---,---,---,---
21:07:2026,08:30,C,mm,km/h,mm,18,18,17,0.00,0.00,578.6,---,21,53,71,0.0,0.0,---,---,---,---,---,---
21:07:2026,08:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.5,---,21,53,70,0.0,3.2,SW,WSW,---,---,---,---
21:07:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,578.6,---,21,53,69,0.0,1.6,N,N,---,---,---,---
21:07:2026,09:15,C,mm,km/h,mm,20,20,19,0.00,0.00,578.4,---,21,54,65,0.0,3.2,WSW,WSW,---,---,---,---
21:07:2026,09:30,C,mm,km/h,mm,20,20,20,0.00,0.00,578.5,---,21,54,68,1.6,9.7,W,W,---,---,---,---
21:07:2026,09:45,C,mm,km/h,mm,21,21,20,0.00,0.00,578.4,---,21,54,64,0.0,1.6,S,ESE,---,---,---,---
21:07:2026,10:00,C,mm,km/h,mm,21,22,21,0.00,0.00,578.3,---,21,54,63,0.0,6.4,WSW,E,---,---,---,---
21:07:2026,10:15,C,mm,km/h,mm,22,22,21,0.00,0.00,578.3,---,21,54,63,1.6,8.0,WSW,W,---,---,---,---
21:07:2026,10:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.4,---,21,54,58,0.0,8.0,SW,WSW,---,---,---,---
21:07:2026,10:45,C,mm,km/h,mm,23,23,22,0.00,0.00,578.2,---,21,54,56,1.6,8.0,W,W,---,---,---,---
21:07:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,578.1,---,21,54,55,1.6,16.1,WSW,WSW,---,---,---,---
21:07:2026,11:15,C,mm,km/h,mm,24,24,23,0.00,0.00,578.2,---,21,54,54,3.2,16.1,W,W,---,---,---,---
21:07:2026,11:30,C,mm,km/h,mm,24,24,24,0.00,0.00,578.1,---,21,54,52,3.2,12.9,WSW,WSW,---,---,---,---
21:07:2026,11:45,C,mm,km/h,mm,25,25,24,0.00,0.00,577.8,---,21,54,49,3.2,12.9,W,WSW,---,---,---,---
21:07:2026,12:00,C,mm,km/h,mm,25,25,25,0.00,0.00,577.7,---,21,54,46,1.6,12.9,WNW,WSW,---,---,---,---
21:07:2026,12:15,C,mm,km/h,mm,25,25,25,0.00,0.00,577.7,---,21,54,44,3.2,12.9,W,W,---,---,---,---
21:07:2026,12:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.5,---,21,54,40,3.2,12.9,S,SW,---,---,---,---
21:07:2026,12:45,C,mm,km/h,mm,26,26,26,0.00,0.00,577.4,---,21,54,35,4.8,20.9,W,W,---,---,---,---
21:07:2026,13:00,C,mm,km/h,mm,26,26,26,0.00,0.00,577.2,---,21,53,30,4.8,20.9,W,WSW,---,---,---,---
21:07:2026,13:15,C,mm,km/h,mm,26,27,26,0.00,0.00,577.1,---,21,53,32,6.4,16.1,NW,WSW,---,---,---,---
21:07:2026,13:30,C,mm,km/h,mm,27,27,26,0.00,0.00,577.1,---,21,52,30,3.2,12.9,W,WSW,---,---,---,---
21:07:2026,13:45,C,mm,km/h,mm,27,27,27,0.00,0.00,577.0,---,21,51,35,4.8,14.5,WSW,WSW,---,---,---,---
21:07:2026,14:00,C,mm,km/h,mm,27,27,27,0.00,0.00,576.7,---,21,51,33,4.8,12.9,NW,W,---,---,---,---
21:07:2026,14:15,C,mm,km/h,mm,27,27,27,0.00,0.00,576.6,---,21,50,32,6.4,17.7,W,WSW,---,---,---,---
21:07:2026,14:30,C,mm,km/h,mm,28,28,27,0.00,0.00,576.3,---,21,50,34,3.2,11.3,WSW,W,---,---,---,---
21:07:2026,14:45,C,mm,km/h,mm,27,28,27,0.00,0.00,576.3,---,21,50,39,6.4,16.1,SW,W,---,---,---,---
21:07:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,576.1,---,21,49,39,4.8,22.5,NW,WSW,---,---,---,---
21:07:2026,15:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.8,---,21,49,37,6.4,20.9,SW,W,---,---,---,---
21:07:2026,15:30,C,mm,km/h,mm,27,28,27,0.00,0.00,575.7,---,21,49,35,6.4,25.7,WSW,W,---,---,---,---
21:07:2026,15:45,C,mm,km/h,mm,28,28,27,0.00,0.00,575.5,---,21,49,32,4.8,19.3,WSW,WSW,---,---,---,---
21:07:2026,16:00,C,mm,km/h,mm,28,28,27,0.00,0.00,575.5,---,21,49,33,4.8,19.3,WSW,WSW,---,---,---,---
21:07:2026,16:15,C,mm,km/h,mm,28,28,27,0.00,0.00,575.3,---,21,49,33,4.8,24.1,N,WSW,---,---,---,---
21:07:2026,16:30,C,mm,km/h,mm,28,28,27,0.00,0.00,575.3,---,21,48,28,8.0,24.1,WNW,WSW,---,---,---,---
21:07:2026,16:45,C,mm,km/h,mm,28,28,28,0.00,0.00,575.2,---,21,48,30,3.2,16.1,W,NW,---,---,---,---
21:07:2026,17:00,C,mm,km/h,mm,27,28,27,0.00,0.00,575.2,---,21,48,31,4.8,19.3,SW,W,---,---,---,---
21:07:2026,17:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.2,---,21,47,31,8.0,24.1,S,WSW,---,---,---,---
21:07:2026,17:30,C,mm,km/h,mm,26,27,26,0.00,0.00,575.3,---,21,47,33,6.4,16.1,S,W,---,---,---,---
21:07:2026,17:45,C,mm,km/h,mm,26,26,26,0.00,0.00,575.3,---,21,47,34,4.8,17.7,W,NW,---,---,---,---
21:07:2026,18:00,C,mm,km/h,mm,26,26,26,0.00,0.00,575.3,---,22,47,37,3.2,12.9,NW,NNW,---,---,---,---
21:07:2026,18:15,C,mm,km/h,mm,25,26,25,0.00,0.00,575.6,---,22,46,38,3.2,16.1,WSW,NW,---,---,---,---
21:07:2026,18:30,C,mm,km/h,mm,24,25,24,0.00,0.00,575.6,---,22,46,39,3.2,14.5,WNW,W,---,---,---,---
21:07:2026,18:45,C,mm,km/h,mm,23,24,23,0.00,0.00,575.8,---,22,46,40,3.2,9.7,NNW,NNW,---,---,---,---
21:07:2026,19:00,C,mm,km/h,mm,22,23,22,0.00,0.00,576.1,---,22,46,44,0.0,6.4,W,NW,---,---,---,---
21:07:2026,19:15,C,mm,km/h,mm,22,22,22,0.00,0.00,576.4,---,22,46,49,1.6,20.9,WNW,NNW,---,---,---,---
21:07:2026,19:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.6,---,22,46,49,1.6,14.5,SW,NNW,---,---,---,---
21:07:2026,19:45,C,mm,km/h,mm,21,21,21,0.00,0.00,576.7,---,22,46,50,0.0,4.8,NNW,W,---,---,---,---
21:07:2026,20:00,C,mm,km/h,mm,21,21,21,0.00,0.00,576.8,---,22,46,50,1.6,9.7,SW,WSW,---,---,---,---
21:07:2026,20:15,C,mm,km/h,mm,20,21,20,0.00,0.00,577.0,---,22,46,51,0.0,6.4,WNW,W,---,---,---,---
21:07:2026,20:30,C,mm,km/h,mm,20,20,20,0.00,0.00,577.0,---,22,46,53,0.0,6.4,W,WNW,---,---,---,---
21:07:2026,20:45,C,mm,km/h,mm,19,20,19,0.00,0.00,577.3,---,22,47,57,0.0,6.4,WSW,W,---,---,---,---
21:07:2026,21:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.4,---,22,47,55,1.6,8.0,WSW,WSW,---,---,---,---
21:07:2026,21:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,22,47,56,1.6,8.0,NW,W,---,---,---,---
21:07:2026,21:30,C,mm,km/h,mm,18,19,18,0.00,0.00,577.8,---,22,47,60,0.0,4.8,WSW,W,---,---,---,---
21:07:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.0,---,22,47,61,1.6,8.0,S,WSW,---,---,---,---
21:07:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,47,61,1.6,8.0,WNW,W,---,---,---,---
21:07:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,47,62,1.6,6.4,NW,WSW,---,---,---,---
21:07:2026,22:30,C,mm,km/h,mm,17,18,17,0.00,0.00,578.1,---,22,47,63,0.0,4.8,W,W,---,---,---,---
21:07:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.1,---,22,47,63,1.6,9.7,WSW,WSW,---,---,---,---
21:07:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.1,---,22,47,65,1.6,8.0,S,WSW,---,---,---,---
21:07:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,578.0,---,22,47,65,1.6,12.9,W,WSW,---,---,---,---
21:07:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.9,---,22,48,66,3.2,9.7,WSW,WSW,---,---,---,---
21:07:2026,23:45,C,mm,km/h,mm,16,17,16,0.00,0.00,578.0,---,22,48,66,3.2,9.7,WNW,WSW,---,---,---,---
