Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
20:09:2026,09:15,C,mm,km/h,mm,24,24,23,0.00,0.00,578.4,---,21,55,58,1.6,6.4,WNW,NW,---,---,---,---
20:09:2026,09:30,C,mm,km/h,mm,22,24,22,0.00,0.00,578.2,---,21,55,63,0.0,4.8,E,E,---,---,---,---
20:09:2026,09:45,C,mm,km/h,mm,24,24,22,0.00,0.00,578.1,---,21,55,58,0.0,3.2,NE,NE,---,---,---,---
20:09:2026,10:00,C,mm,km/h,mm,23,24,23,0.00,0.00,578.1,---,21,55,57,1.6,4.8,SW,ENE,---,---,---,---
20:09:2026,10:15,C,mm,km/h,mm,24,24,23,0.00,0.00,577.9,---,21,55,57,1.6,6.4,E,ENE,---,---,---,---
20:09:2026,10:15,C,mm,km/h,mm,25,25,24,0.00,0.00,577.8,---,21,55,53,1.6,8.0,WSW,WSW,---,---,---,---
20:09:2026,10:30,C,mm,km/h,mm,25,25,25,0.00,0.00,577.6,---,21,55,53,0.0,6.4,ENE,ENE,---,---,---,---
20:09:2026,10:45,C,mm,km/h,mm,26,26,25,0.00,0.00,577.3,---,21,55,49,0.0,4.8,NW,WSW,---,---,---,---
20:09:2026,11:00,C,mm,km/h,mm,27,27,26,0.00,0.00,577.1,---,21,55,47,1.6,6.4,W,NNW,---,---,---,---
20:09:2026,11:15,C,mm,km/h,mm,26,27,26,0.00,0.00,576.9,---,21,55,46,0.0,3.2,ENE,ESE,---,---,---,---
20:09:2026,11:15,C,mm,km/h,mm,26,26,25,0.00,0.00,576.5,---,21,54,46,1.6,14.5,ENE,NW,---,---,---,---
20:09:2026,11:30,C,mm,km/h,mm,26,26,26,0.00,0.00,576.3,---,21,54,45,1.6,4.8,E,E,---,---,---,---
20:09:2026,11:45,C,mm,km/h,mm,26,26,26,0.00,0.00,576.1,---,21,54,46,0.0,4.8,ENE,N,---,---,---,---
20:09:2026,12:00,C,mm,km/h,mm,26,26,26,0.00,0.00,576.0,---,21,54,43,0.0,4.8,WSW,NNW,---,---,---,---
20:09:2026,12:15,C,mm,km/h,mm,27,27,26,0.00,0.00,575.7,---,21,54,43,1.6,6.4,WSW,ENE,---,---,---,---
20:09:2026,12:30,C,mm,km/h,mm,27,27,27,0.00,0.00,575.5,---,21,54,40,1.6,9.7,NW,NW,---,---,---,---
20:09:2026,12:45,C,mm,km/h,mm,28,28,27,0.00,0.00,575.3,---,21,54,37,3.2,11.3,WSW,W,---,---,---,---
20:09:2026,13:00,C,mm,km/h,mm,27,28,27,0.00,0.00,575.0,---,21,53,37,3.2,12.9,WSW,SW,---,---,---,---
20:09:2026,13:15,C,mm,km/h,mm,27,27,27,0.00,0.00,574.6,---,22,53,35,3.2,11.3,WSW,WSW,---,---,---,---
20:09:2026,13:30,C,mm,km/h,mm,27,27,27,0.00,0.00,574.4,---,22,53,35,3.2,11.3,W,W,---,---,---,---
20:09:2026,13:45,C,mm,km/h,mm,28,28,27,0.00,0.00,574.4,---,22,52,36,3.2,9.7,W,WSW,---,---,---,---
20:09:2026,14:00,C,mm,km/h,mm,28,28,28,0.00,0.00,574.2,---,22,52,34,1.6,12.9,WSW,WSW,---,---,---,---
20:09:2026,14:15,C,mm,km/h,mm,28,28,28,0.00,0.00,574.1,---,22,52,35,3.2,19.3,W,W,---,---,---,---
20:09:2026,14:30,C,mm,km/h,mm,28,28,28,0.00,0.00,574.0,---,22,51,35,4.8,16.1,W,WSW,---,---,---,---
20:09:2026,14:45,C,mm,km/h,mm,27,28,27,0.00,0.00,574.2,---,22,51,38,4.8,16.1,W,WSW,---,---,---,---
20:09:2026,15:00,C,mm,km/h,mm,26,27,26,0.00,0.00,574.2,---,22,50,41,3.2,11.3,WNW,SW,---,---,---,---
20:09:2026,15:15,C,mm,km/h,mm,27,27,26,0.00,0.00,574.2,---,22,50,40,3.2,9.7,NW,NNW,---,---,---,---
20:09:2026,15:30,C,mm,km/h,mm,26,27,26,0.00,0.00,574.2,---,22,50,41,1.6,11.3,W,NNW,---,---,---,---
20:09:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,574.3,---,22,50,44,3.2,16.1,WSW,W,---,---,---,---
20:09:2026,16:00,C,mm,km/h,mm,25,26,25,0.00,0.00,574.5,---,22,50,46,1.6,6.4,N,WSW,---,---,---,---
20:09:2026,16:15,C,mm,km/h,mm,23,25,23,0.00,0.00,574.8,---,22,50,52,0.0,8.0,SSE,ESE,---,---,---,---
20:09:2026,16:30,C,mm,km/h,mm,22,23,22,0.00,0.00,575.1,---,22,50,56,0.0,8.0,NNW,NW,---,---,---,---
20:09:2026,16:45,C,mm,km/h,mm,21,22,21,0.00,0.00,575.1,---,22,50,59,0.0,3.2,NNW,NNW,---,---,---,---
20:09:2026,17:00,C,mm,km/h,mm,21,21,21,0.00,0.00,575.4,---,22,50,61,1.6,8.0,N,NNW,---,---,---,---
20:09:2026,17:15,C,mm,km/h,mm,20,21,20,0.00,0.00,575.7,---,22,50,72,0.0,3.2,NNW,NNW,---,---,---,---
20:09:2026,17:30,C,mm,km/h,mm,19,20,19,0.00,0.00,576.1,---,22,51,74,1.6,12.9,WNW,NNW,---,---,---,---
20:09:2026,17:45,C,mm,km/h,mm,18,19,18,0.00,0.00,576.2,---,22,51,79,1.6,8.0,NW,NW,---,---,---,---
20:09:2026,18:00,C,mm,km/h,mm,17,18,17,0.00,0.00,576.6,---,22,52,82,0.0,8.0,E,E,---,---,---,---
20:09:2026,18:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.0,---,22,52,83,1.6,6.4,ENE,E,---,---,---,---
20:09:2026,18:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.3,---,22,52,83,0.0,4.8,SE,E,---,---,---,---
20:09:2026,18:45,C,mm,km/h,mm,17,17,17,0.00,0.00,577.3,---,22,52,82,0.0,1.6,NE,ENE,---,---,---,---
20:09:2026,19:00,C,mm,km/h,mm,18,18,17,0.00,0.00,577.6,---,22,53,80,0.0,3.2,NE,NE,---,---,---,---
20:09:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,577.6,---,22,53,79,0.0,0.0,---,---,---,---,---,---
20:09:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.6,---,22,53,78,0.0,0.0,---,---,---,---,---,---
20:09:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,577.8,---,22,53,77,0.0,0.0,---,---,---,---,---,---
20:09:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.6,---,22,53,77,0.0,0.0,---,---,---,---,---,---
20:09:2026,20:15,C,mm,km/h,mm,17,18,17,0.00,0.00,577.7,---,22,53,80,0.0,0.0,---,---,---,---,---,---
20:09:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.9,---,22,54,81,0.0,0.0,---,---,---,---,---,---
20:09:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,577.9,---,22,54,82,0.0,0.0,---,---,---,---,---,---
20:09:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.8,---,22,54,81,0.0,0.0,---,---,---,---,---,---
20:09:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.8,---,22,54,81,0.0,0.0,---,---,---,---,---,---
20:09:2026,21:30,C,mm,km/h,mm,17,17,16,0.00,0.00,577.9,---,22,54,83,0.0,0.0,---,---,---,---,---,---
20:09:2026,21:45,C,mm,km/h,mm,16,17,16,0.00,0.00,577.9,---,22,54,85,0.0,0.0,---,---,---,---,---,---
20:09:2026,22:00,C,mm,km/h,mm,15,16,15,0.00,0.00,577.7,---,22,54,87,0.0,0.0,---,---,---,---,---,---
20:09:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,577.7,---,22,54,87,0.0,0.0,---,---,---,---,---,---
20:09:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,577.6,---,22,54,87,0.0,0.0,---,---,---,---,---,---
20:09:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,577.4,---,22,54,88,0.0,0.0,---,---,---,---,---,---
20:09:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,577.3,---,22,54,86,0.0,0.0,---,---,---,---,---,---
20:09:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,577.3,---,22,54,86,0.0,0.0,---,---,---,---,---,---
