Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
01:09:2026,07:30,C,mm,km/h,mm,14,14,13,0.00,0.00,579.4,---,21,56,93,0.0,0.0,---,---,---,---,---,---
01:09:2026,07:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.5,---,21,56,91,0.0,0.0,---,---,---,---,---,---
01:09:2026,08:00,C,mm,km/h,mm,15,15,14,0.00,0.00,579.5,---,21,56,86,0.0,0.0,---,---,---,---,---,---
01:09:2026,08:15,C,mm,km/h,mm,16,16,15,0.00,0.00,579.6,---,21,56,83,0.0,0.0,---,---,---,---,---,---
01:09:2026,08:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.7,---,21,56,81,0.0,0.0,---,---,---,---,---,---
01:09:2026,08:45,C,mm,km/h,mm,17,17,16,0.00,0.00,579.9,---,21,56,81,0.0,1.6,NE,NE,---,---,---,---
01:09:2026,09:00,C,mm,km/h,mm,17,17,17,0.00,0.00,580.0,---,22,56,76,0.0,0.0,---,---,---,---,---,---
01:09:2026,09:15,C,mm,km/h,mm,18,18,17,0.00,0.00,580.1,---,22,55,74,0.0,0.0,---,---,---,---,---,---
01:09:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,22,55,72,0.0,1.6,NE,ENE,---,---,---,---
01:09:2026,09:45,C,mm,km/h,mm,19,19,18,0.00,0.00,579.9,---,22,55,73,0.0,4.8,WNW,NNW,---,---,---,---
01:09:2026,10:00,C,mm,km/h,mm,20,20,19,0.00,0.00,579.9,---,22,55,69,0.0,3.2,ENE,NNW,---,---,---,---
01:09:2026,10:15,C,mm,km/h,mm,20,20,20,0.00,0.00,579.9,---,22,54,64,0.0,4.8,E,E,---,---,---,---
01:09:2026,10:30,C,mm,km/h,mm,21,21,20,0.00,0.00,579.8,---,22,55,61,0.0,4.8,ENE,ENE,---,---,---,---
01:09:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,579.8,---,22,54,56,0.0,6.4,E,E,---,---,---,---
01:09:2026,11:00,C,mm,km/h,mm,22,22,22,0.00,0.00,579.7,---,22,54,60,1.6,6.4,SSE,NNW,---,---,---,---
01:09:2026,11:15,C,mm,km/h,mm,23,23,22,0.00,0.00,579.5,---,22,53,55,0.0,4.8,NW,E,---,---,---,---
01:09:2026,11:30,C,mm,km/h,mm,23,23,22,0.00,0.00,579.5,---,22,53,54,1.6,8.0,ESE,E,---,---,---,---
01:09:2026,11:45,C,mm,km/h,mm,23,23,23,0.00,0.00,579.3,---,22,53,53,1.6,8.0,E,ENE,---,---,---,---
01:09:2026,12:00,C,mm,km/h,mm,23,23,23,0.00,0.00,579.0,---,22,53,55,1.6,8.0,ESE,E,---,---,---,---
01:09:2026,12:15,C,mm,km/h,mm,24,24,23,0.00,0.00,578.9,---,22,53,49,1.6,9.7,WNW,NW,---,---,---,---
01:09:2026,12:30,C,mm,km/h,mm,25,25,24,0.00,0.00,578.9,---,22,53,49,1.6,4.8,NNW,NNW,---,---,---,---
01:09:2026,12:45,C,mm,km/h,mm,25,25,25,0.00,0.00,578.8,---,22,53,48,1.6,6.4,NW,NNW,---,---,---,---
01:09:2026,13:00,C,mm,km/h,mm,25,25,25,0.00,0.00,578.6,---,22,53,48,0.0,4.8,E,ENE,---,---,---,---
01:09:2026,13:15,C,mm,km/h,mm,25,25,24,0.00,0.00,578.4,---,22,53,49,1.6,8.0,WSW,NNW,---,---,---,---
01:09:2026,13:30,C,mm,km/h,mm,25,25,24,0.00,0.00,578.1,---,22,53,52,1.6,8.0,NW,NW,---,---,---,---
01:09:2026,13:45,C,mm,km/h,mm,25,25,25,0.00,0.00,577.9,---,22,53,49,0.0,3.2,WNW,NNW,---,---,---,---
01:09:2026,14:00,C,mm,km/h,mm,24,25,24,0.00,0.00,577.7,---,23,53,54,0.0,3.2,ENE,ENE,---,---,---,---
01:09:2026,14:15,C,mm,km/h,mm,23,24,23,0.00,0.00,577.5,---,23,52,55,0.0,8.0,N,ENE,---,---,---,---
01:09:2026,14:30,C,mm,km/h,mm,20,23,20,0.00,0.00,577.6,---,23,52,69,6.4,20.9,SE,E,---,---,---,---
01:09:2026,14:45,C,mm,km/h,mm,19,20,19,0.00,0.00,577.5,---,23,53,72,4.8,11.3,E,E,---,---,---,---
01:09:2026,15:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,23,53,69,1.6,8.0,E,E,---,---,---,---
01:09:2026,15:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.2,---,23,52,69,0.0,4.8,SSW,ENE,---,---,---,---
01:09:2026,15:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.1,---,23,52,68,0.0,3.2,NE,E,---,---,---,---
01:09:2026,15:45,C,mm,km/h,mm,21,21,19,0.00,0.00,577.1,---,23,52,62,0.0,6.4,WNW,W,---,---,---,---
01:09:2026,16:00,C,mm,km/h,mm,21,21,21,0.00,0.00,576.9,---,23,51,58,1.6,8.0,W,WSW,---,---,---,---
01:09:2026,16:15,C,mm,km/h,mm,22,22,21,0.00,0.00,576.8,---,23,51,58,0.0,3.2,NE,E,---,---,---,---
01:09:2026,16:30,C,mm,km/h,mm,22,22,22,0.00,0.00,576.8,---,23,51,60,0.0,1.6,SSW,ENE,---,---,---,---
01:09:2026,16:45,C,mm,km/h,mm,21,22,21,0.00,0.00,577.0,---,23,51,62,0.0,8.0,SSW,SSW,---,---,---,---
01:09:2026,17:00,C,mm,km/h,mm,21,21,21,0.00,0.00,577.3,---,23,51,64,4.8,17.7,WNW,WSW,---,---,---,---
01:09:2026,17:15,C,mm,km/h,mm,19,20,19,0.00,0.00,577.5,---,23,51,67,6.4,20.9,W,WSW,---,---,---,---
01:09:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.4,---,23,52,69,1.6,11.3,NW,W,---,---,---,---
01:09:2026,17:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.4,---,23,52,68,3.2,12.9,WNW,WSW,---,---,---,---
01:09:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.8,---,23,52,69,0.0,8.0,SSE,WSW,---,---,---,---
01:09:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,578.0,---,23,52,70,0.0,3.2,WSW,SW,---,---,---,---
01:09:2026,18:30,C,mm,km/h,mm,18,19,18,0.00,0.00,578.2,---,23,52,71,0.0,4.8,WNW,NE,---,---,---,---
01:09:2026,18:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.8,---,22,52,70,0.0,8.0,WNW,N,---,---,---,---
01:09:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.1,---,22,52,70,1.6,6.4,WNW,NNW,---,---,---,---
01:09:2026,19:15,C,mm,km/h,mm,17,18,17,0.00,0.00,579.2,---,22,52,73,1.6,8.0,NW,ENE,---,---,---,---
01:09:2026,19:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.5,---,22,52,77,1.6,6.4,ESE,E,---,---,---,---
01:09:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.6,---,22,53,79,0.0,6.4,E,ENE,---,---,---,---
01:09:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.7,---,22,53,79,0.0,3.2,ENE,ENE,---,---,---,---
01:09:2026,20:15,C,mm,km/h,mm,16,17,16,0.00,0.00,579.9,---,22,53,82,0.0,4.8,SSE,ENE,---,---,---,---
01:09:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,580.1,---,22,53,82,1.6,6.4,E,E,---,---,---,---
01:09:2026,20:45,C,mm,km/h,mm,15,16,15,0.00,0.00,580.3,---,22,53,86,0.0,3.2,E,E,---,---,---,---
01:09:2026,21:00,C,mm,km/h,mm,15,15,15,0.40,3.40,580.4,---,22,53,88,0.0,3.2,ENE,ENE,---,---,---,---
01:09:2026,21:15,C,mm,km/h,mm,15,15,15,0.40,2.80,580.4,---,22,54,89,0.0,4.8,SW,NE,---,---,---,---
01:09:2026,21:30,C,mm,km/h,mm,15,15,14,0.00,0.00,580.6,---,22,54,90,0.0,4.8,W,W,---,---,---,---
01:09:2026,21:45,C,mm,km/h,mm,15,15,15,0.20,0.00,580.7,---,22,54,90,1.6,9.7,WSW,W,---,---,---,---
01:09:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,54,90,0.0,3.2,SSW,ENE,---,---,---,---
01:09:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,580.9,---,22,54,90,0.0,0.0,---,---,---,---,---,---
01:09:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,580.9,---,22,54,91,0.0,0.0,---,---,---,---,---,---
01:09:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,580.9,---,22,55,90,0.0,0.0,---,---,---,---,---,---
01:09:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,580.9,---,22,55,89,0.0,3.2,SSW,SSW,---,---,---,---
01:09:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,580.8,---,22,55,89,0.0,1.6,NE,NE,---,---,---,---
01:09:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,580.8,---,22,55,89,0.0,1.6,NNW,NNW,---,---,---,---
01:09:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,55,89,0.0,1.6,WSW,WSW,---,---,---,---
