Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
10:09:2026,09:30,C,mm,km/h,mm,20,20,18,0.00,0.00,580.4,---,22,55,69,0.0,1.6,NNE,NNE,---,---,---,---
10:09:2026,09:45,C,mm,km/h,mm,20,20,20,0.00,0.00,580.4,---,22,55,66,0.0,6.4,WNW,WSW,---,---,---,---
10:09:2026,10:00,C,mm,km/h,mm,21,21,20,0.00,0.00,580.4,---,22,55,61,0.0,3.2,W,NNW,---,---,---,---
10:09:2026,10:15,C,mm,km/h,mm,22,22,21,0.00,0.00,580.3,---,22,55,60,1.6,8.0,NW,NW,---,---,---,---
10:09:2026,10:30,C,mm,km/h,mm,22,22,22,0.00,0.00,580.1,---,22,54,60,0.0,3.2,ESE,E,---,---,---,---
10:09:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,580.2,---,22,54,60,0.0,1.6,NNE,W,---,---,---,---
10:09:2026,11:00,C,mm,km/h,mm,23,23,22,0.00,0.00,580.1,---,22,54,55,1.6,6.4,NNW,NNW,---,---,---,---
10:09:2026,11:15,C,mm,km/h,mm,23,23,23,0.00,0.00,580.0,---,22,53,53,1.6,8.0,S,NNW,---,---,---,---
10:09:2026,11:30,C,mm,km/h,mm,24,24,23,0.00,0.00,579.8,---,22,52,50,1.6,6.4,WSW,W,---,---,---,---
10:09:2026,11:45,C,mm,km/h,mm,25,25,24,0.00,0.00,579.6,---,23,52,52,1.6,8.0,WSW,WSW,---,---,---,---
10:09:2026,12:00,C,mm,km/h,mm,25,25,25,0.00,0.00,579.4,---,23,52,49,1.6,8.0,NW,NNW,---,---,---,---
10:09:2026,12:15,C,mm,km/h,mm,25,25,25,0.00,0.00,579.0,---,23,51,48,1.6,8.0,WSW,WSW,---,---,---,---
10:09:2026,12:30,C,mm,km/h,mm,25,26,25,0.00,0.00,578.8,---,23,51,45,0.0,4.8,WNW,NW,---,---,---,---
10:09:2026,12:45,C,mm,km/h,mm,25,26,25,0.00,0.00,578.6,---,23,50,48,1.6,9.7,WSW,E,---,---,---,---
10:09:2026,13:00,C,mm,km/h,mm,25,25,25,0.00,0.00,578.4,---,23,50,46,1.6,9.7,NE,NNW,---,---,---,---
10:09:2026,13:15,C,mm,km/h,mm,25,26,25,0.00,0.00,578.2,---,23,50,52,1.6,8.0,WNW,W,---,---,---,---
10:09:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,578.0,---,23,50,49,1.6,9.7,W,WSW,---,---,---,---
10:09:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,577.7,---,23,50,50,1.6,14.5,WSW,NNW,---,---,---,---
10:09:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,577.4,---,23,50,43,1.6,11.3,S,N,---,---,---,---
10:09:2026,14:15,C,mm,km/h,mm,26,27,26,0.00,0.00,577.2,---,23,50,45,1.6,11.3,WSW,WSW,---,---,---,---
10:09:2026,14:30,C,mm,km/h,mm,25,26,25,0.00,0.00,576.9,---,23,50,44,1.6,8.0,WSW,NNW,---,---,---,---
10:09:2026,14:45,C,mm,km/h,mm,25,25,25,0.00,0.00,576.6,---,23,50,45,0.0,6.4,SW,SW,---,---,---,---
10:09:2026,15:00,C,mm,km/h,mm,25,25,25,0.00,0.00,576.5,---,23,49,44,0.0,9.7,SW,NNW,---,---,---,---
10:09:2026,15:15,C,mm,km/h,mm,24,25,24,0.00,0.00,576.3,---,24,49,48,0.0,4.8,SW,E,---,---,---,---
10:09:2026,15:30,C,mm,km/h,mm,25,25,24,0.00,0.00,576.1,---,24,49,45,0.0,4.8,WNW,WNW,---,---,---,---
10:09:2026,15:45,C,mm,km/h,mm,24,25,24,0.00,0.00,576.2,---,23,49,56,1.6,14.5,NW,NNW,---,---,---,---
10:09:2026,16:00,C,mm,km/h,mm,19,24,19,1.20,8.00,576.6,---,23,50,75,1.6,20.9,NNW,NNW,---,---,---,---
10:09:2026,16:15,C,mm,km/h,mm,18,19,18,1.20,11.20,576.7,---,23,51,81,0.0,9.7,W,NNW,---,---,---,---
10:09:2026,16:30,C,mm,km/h,mm,17,18,17,0.40,4.40,576.7,---,23,51,87,0.0,0.0,---,---,---,---,---,---
10:09:2026,16:45,C,mm,km/h,mm,17,17,17,0.40,1.80,576.6,---,23,52,86,0.0,6.4,WSW,WSW,---,---,---,---
10:09:2026,17:00,C,mm,km/h,mm,17,17,17,0.40,2.00,576.5,---,23,53,84,3.2,9.7,WNW,W,---,---,---,---
10:09:2026,17:15,C,mm,km/h,mm,17,17,17,0.00,0.00,576.4,---,23,53,83,1.6,9.7,SW,W,---,---,---,---
10:09:2026,17:30,C,mm,km/h,mm,18,18,17,0.20,0.00,576.3,---,23,54,80,1.6,9.7,NW,W,---,---,---,---
10:09:2026,17:45,C,mm,km/h,mm,17,18,17,0.00,0.00,576.3,---,23,54,81,0.0,6.4,W,W,---,---,---,---
10:09:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,576.5,---,23,54,79,0.0,4.8,W,WNW,---,---,---,---
10:09:2026,18:15,C,mm,km/h,mm,17,17,17,0.00,0.00,576.6,---,23,54,81,0.0,0.0,---,---,---,---,---,---
10:09:2026,18:30,C,mm,km/h,mm,17,18,17,0.00,0.00,576.7,---,23,54,82,0.0,0.0,---,---,---,---,---,---
10:09:2026,18:45,C,mm,km/h,mm,18,18,17,0.00,0.00,577.0,---,23,54,80,0.0,4.8,ENE,NNE,---,---,---,---
10:09:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.1,---,23,54,80,0.0,4.8,ESE,E,---,---,---,---
10:09:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,577.2,---,22,55,75,0.0,4.8,ENE,E,---,---,---,---
10:09:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.5,---,22,55,79,0.0,0.0,---,---,---,---,---,---
10:09:2026,19:45,C,mm,km/h,mm,17,18,17,0.00,0.00,577.6,---,22,55,81,0.0,0.0,---,---,---,---,---,---
10:09:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.8,---,22,55,82,0.0,3.2,NW,NW,---,---,---,---
10:09:2026,20:15,C,mm,km/h,mm,18,18,17,0.00,0.00,577.9,---,22,55,80,0.0,3.2,S,S,---,---,---,---
10:09:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,55,80,0.0,3.2,SSW,SSW,---,---,---,---
10:09:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.2,---,22,55,78,0.0,6.4,SSW,SW,---,---,---,---
10:09:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.6,---,22,55,77,1.6,6.4,SSW,SW,---,---,---,---
10:09:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.9,---,22,55,76,1.6,8.0,SW,W,---,---,---,---
10:09:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.9,---,22,55,74,1.6,8.0,WSW,W,---,---,---,---
10:09:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.0,---,22,55,76,1.6,6.4,WSW,W,---,---,---,---
10:09:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,22,55,78,1.6,6.4,SW,WSW,---,---,---,---
10:09:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,22,55,79,1.6,6.4,WSW,W,---,---,---,---
10:09:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.1,---,22,55,79,1.6,9.7,WNW,W,---,---,---,---
10:09:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,22,55,81,1.6,8.0,SW,WSW,---,---,---,---
10:09:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,22,55,82,1.6,11.3,W,W,---,---,---,---
10:09:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,22,56,83,0.0,8.0,WSW,W,---,---,---,---
10:09:2026,23:30,C,mm,km/h,mm,17,18,17,0.00,0.00,579.3,---,22,56,83,0.0,6.4,SW,SW,---,---,---,---
10:09:2026,23:45,C,mm,km/h,mm,18,18,17,0.00,0.00,579.3,---,22,56,83,0.0,4.8,SW,W,---,---,---,---
