Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
09:09:2026,12:45,C,mm,km/h,mm,24,24,23,0.00,0.00,579.2,---,22,52,48,1.6,9.7,E,ENE,---,---,---,---
09:09:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,578.9,---,22,52,49,1.6,6.4,ESE,E,---,---,---,---
09:09:2026,13:15,C,mm,km/h,mm,24,25,24,0.00,0.00,578.8,---,22,52,48,1.6,8.0,E,ESE,---,---,---,---
09:09:2026,13:30,C,mm,km/h,mm,24,24,24,0.00,0.00,578.5,---,22,51,47,1.6,8.0,ESE,ESE,---,---,---,---
09:09:2026,13:45,C,mm,km/h,mm,24,24,24,0.00,0.00,578.1,---,22,51,48,1.6,8.0,ESE,ESE,---,---,---,---
09:09:2026,14:00,C,mm,km/h,mm,26,26,24,0.00,0.00,577.9,---,23,51,47,0.0,6.4,NNW,NNW,---,---,---,---
09:09:2026,14:15,C,mm,km/h,mm,26,26,26,0.00,0.00,577.7,---,23,50,46,0.0,3.2,E,NNW,---,---,---,---
09:09:2026,14:30,C,mm,km/h,mm,25,26,25,0.00,0.00,577.4,---,23,50,47,0.0,4.8,E,E,---,---,---,---
09:09:2026,14:45,C,mm,km/h,mm,25,25,24,0.00,0.00,577.2,---,23,50,47,1.6,6.4,E,E,---,---,---,---
09:09:2026,15:00,C,mm,km/h,mm,25,25,25,0.00,0.00,577.1,---,23,50,48,0.0,6.4,SSE,NW,---,---,---,---
09:09:2026,15:15,C,mm,km/h,mm,24,25,24,0.00,0.00,577.0,---,23,50,48,1.6,8.0,ESE,E,---,---,---,---
09:09:2026,15:30,C,mm,km/h,mm,23,24,23,0.00,0.00,576.9,---,23,48,52,4.8,14.5,ESE,E,---,---,---,---
09:09:2026,15:45,C,mm,km/h,mm,23,23,23,0.00,0.00,576.8,---,23,48,53,4.8,16.1,ESE,E,---,---,---,---
09:09:2026,16:00,C,mm,km/h,mm,22,23,22,0.00,0.00,576.8,---,23,48,56,4.8,14.5,E,E,---,---,---,---
09:09:2026,16:15,C,mm,km/h,mm,22,22,22,0.00,0.00,576.8,---,23,49,56,3.2,12.9,E,E,---,---,---,---
09:09:2026,16:30,C,mm,km/h,mm,22,22,22,0.00,0.00,576.9,---,23,49,58,3.2,9.7,ENE,E,---,---,---,---
09:09:2026,16:45,C,mm,km/h,mm,21,22,21,0.00,0.00,577.2,---,23,49,64,1.6,16.1,WNW,ENE,---,---,---,---
09:09:2026,17:00,C,mm,km/h,mm,19,21,19,0.00,0.00,577.4,---,23,50,74,4.8,14.5,WSW,W,---,---,---,---
09:09:2026,17:15,C,mm,km/h,mm,18,19,18,0.00,0.00,577.6,---,23,50,75,1.6,11.3,W,W,---,---,---,---
09:09:2026,17:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.7,---,23,51,79,0.0,3.2,NW,NW,---,---,---,---
09:09:2026,17:45,C,mm,km/h,mm,18,18,18,0.00,0.00,577.7,---,23,51,81,1.6,6.4,WNW,W,---,---,---,---
09:09:2026,18:00,C,mm,km/h,mm,17,18,17,0.20,0.00,577.6,---,23,52,83,0.0,3.2,S,SSW,---,---,---,---
09:09:2026,18:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.7,---,23,53,83,0.0,4.8,W,NE,---,---,---,---
09:09:2026,18:30,C,mm,km/h,mm,16,17,16,0.00,0.00,577.8,---,23,53,85,1.6,8.0,SSW,SW,---,---,---,---
09:09:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,577.9,---,23,55,86,1.6,6.4,SW,WSW,---,---,---,---
09:09:2026,19:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.1,---,22,56,86,1.6,6.4,NW,W,---,---,---,---
09:09:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.3,---,22,55,85,0.0,4.8,NE,W,---,---,---,---
09:09:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,578.5,---,22,55,85,0.0,6.4,WNW,W,---,---,---,---
09:09:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,55,85,0.0,1.6,NNE,NNE,---,---,---,---
09:09:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.2,---,22,55,83,0.0,1.6,W,W,---,---,---,---
09:09:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.2,---,22,55,83,0.0,1.6,NNE,NNE,---,---,---,---
09:09:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.4,---,22,55,83,0.0,1.6,NNW,NNW,---,---,---,---
09:09:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.7,---,22,55,82,0.0,0.0,---,---,---,---,---,---
09:09:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.8,---,22,55,82,0.0,3.2,NNE,NNE,---,---,---,---
09:09:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.9,---,22,55,83,0.0,1.6,WSW,NNE,---,---,---,---
09:09:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,580.0,---,22,55,84,0.0,3.2,SSW,SSW,---,---,---,---
09:09:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,580.1,---,22,54,85,0.0,1.6,ENE,W,---,---,---,---
09:09:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,580.2,---,22,54,85,0.0,1.6,WSW,N,---,---,---,---
09:09:2026,22:15,C,mm,km/h,mm,16,16,16,0.00,0.00,580.3,---,22,54,84,0.0,1.6,NNE,NNE,---,---,---,---
09:09:2026,22:30,C,mm,km/h,mm,15,16,15,0.00,0.00,580.4,---,22,54,84,0.0,1.6,SSW,SW,---,---,---,---
09:09:2026,22:45,C,mm,km/h,mm,15,16,15,0.00,0.00,580.3,---,22,54,84,0.0,1.6,NW,NW,---,---,---,---
09:09:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,580.4,---,22,54,85,0.0,4.8,S,SW,---,---,---,---
09:09:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,580.4,---,22,55,86,0.0,3.2,SSW,SSW,---,---,---,---
09:09:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,580.4,---,22,55,85,0.0,4.8,S,SW,---,---,---,---
09:09:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,580.4,---,22,55,85,0.0,4.8,S,SW,---,---,---,---
