Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
13:09:2026,07:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,21,57,88,0.0,0.0,---,---,---,---,---,---
13:09:2026,07:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.7,---,21,57,86,0.0,0.0,---,---,---,---,---,---
13:09:2026,07:45,C,mm,km/h,mm,16,16,15,0.00,0.00,578.9,---,21,57,85,0.0,0.0,---,---,---,---,---,---
13:09:2026,08:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,21,57,85,0.0,0.0,---,---,---,---,---,---
13:09:2026,08:15,C,mm,km/h,mm,17,17,16,0.00,0.00,579.0,---,21,57,83,0.0,1.6,NNE,NNE,---,---,---,---
13:09:2026,08:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.4,---,21,57,80,0.0,0.0,---,---,---,---,---,---
13:09:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,579.5,---,21,57,79,0.0,0.0,---,---,---,---,---,---
13:09:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.2,---,21,57,76,0.0,3.2,NNW,NNW,---,---,---,---
13:09:2026,09:15,C,mm,km/h,mm,19,19,18,0.00,0.00,579.1,---,21,57,75,0.0,1.6,SSW,SSW,---,---,---,---
13:09:2026,09:30,C,mm,km/h,mm,19,19,18,0.00,0.00,579.0,---,21,57,73,0.0,1.6,ENE,ENE,---,---,---,---
13:09:2026,09:45,C,mm,km/h,mm,19,19,19,0.00,0.00,579.1,---,21,57,72,0.0,4.8,ESE,ESE,---,---,---,---
13:09:2026,10:00,C,mm,km/h,mm,20,20,19,0.00,0.00,578.9,---,21,57,70,0.0,3.2,E,ENE,---,---,---,---
13:09:2026,10:15,C,mm,km/h,mm,20,20,20,0.00,0.00,579.0,---,21,57,66,0.0,8.0,E,ENE,---,---,---,---
13:09:2026,10:30,C,mm,km/h,mm,21,22,20,0.00,0.00,578.8,---,21,57,64,0.0,3.2,E,E,---,---,---,---
13:09:2026,10:45,C,mm,km/h,mm,21,21,21,0.00,0.00,578.7,---,21,57,64,1.6,9.7,E,E,---,---,---,---
13:09:2026,11:00,C,mm,km/h,mm,21,21,21,0.00,0.00,578.6,---,21,57,64,1.6,9.7,E,E,---,---,---,---
13:09:2026,11:15,C,mm,km/h,mm,21,21,21,0.00,0.00,578.5,---,21,56,63,0.0,6.4,E,E,---,---,---,---
13:09:2026,11:30,C,mm,km/h,mm,22,22,21,0.00,0.00,578.4,---,21,56,59,1.6,12.9,WNW,NNW,---,---,---,---
13:09:2026,11:45,C,mm,km/h,mm,22,22,22,0.00,0.00,578.3,---,21,56,56,0.0,3.2,ENE,ENE,---,---,---,---
13:09:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,578.1,---,21,56,57,0.0,1.6,ENE,ENE,---,---,---,---
13:09:2026,12:15,C,mm,km/h,mm,23,24,23,0.00,0.00,578.1,---,21,56,53,0.0,3.2,NNW,NNW,---,---,---,---
13:09:2026,12:30,C,mm,km/h,mm,24,24,23,0.00,0.00,578.0,---,21,56,52,0.0,6.4,W,NNW,---,---,---,---
13:09:2026,12:45,C,mm,km/h,mm,24,24,24,0.00,0.00,577.8,---,22,56,52,0.0,6.4,E,E,---,---,---,---
13:09:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,577.7,---,21,55,51,1.6,8.0,ESE,E,---,---,---,---
13:09:2026,13:15,C,mm,km/h,mm,25,25,24,0.00,0.00,577.4,---,22,55,49,0.0,4.8,NW,ESE,---,---,---,---
13:09:2026,13:30,C,mm,km/h,mm,26,26,25,0.00,0.00,577.1,---,22,55,42,1.6,6.4,NNW,NNW,---,---,---,---
13:09:2026,13:45,C,mm,km/h,mm,27,27,26,0.00,0.00,576.7,---,22,55,42,0.0,4.8,E,E,---,---,---,---
13:09:2026,14:00,C,mm,km/h,mm,27,27,27,0.00,0.00,576.3,---,22,55,42,0.0,4.8,SSW,NNW,---,---,---,---
13:09:2026,14:15,C,mm,km/h,mm,27,27,27,0.00,0.00,576.2,---,22,55,39,1.6,11.3,NW,NW,---,---,---,---
13:09:2026,14:30,C,mm,km/h,mm,27,27,26,0.00,0.00,575.9,---,22,54,41,1.6,6.4,NNW,ENE,---,---,---,---
13:09:2026,14:45,C,mm,km/h,mm,27,27,26,0.00,0.00,575.8,---,22,54,39,1.6,8.0,WSW,NNW,---,---,---,---
13:09:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,575.6,---,22,54,38,0.0,11.3,NW,NW,---,---,---,---
13:09:2026,15:15,C,mm,km/h,mm,25,27,25,0.00,0.00,575.4,---,22,53,40,0.0,6.4,ENE,E,---,---,---,---
13:09:2026,15:30,C,mm,km/h,mm,25,25,25,0.00,0.00,575.3,---,22,53,40,0.0,3.2,SE,E,---,---,---,---
13:09:2026,15:45,C,mm,km/h,mm,25,25,25,0.00,0.00,575.1,---,22,53,42,0.0,4.8,SSE,ENE,---,---,---,---
13:09:2026,16:00,C,mm,km/h,mm,25,25,25,0.00,0.00,575.0,---,22,53,48,0.0,1.6,N,N,---,---,---,---
13:09:2026,16:15,C,mm,km/h,mm,25,25,25,0.00,0.00,574.8,---,22,52,49,0.0,4.8,NNW,NNW,---,---,---,---
13:09:2026,16:30,C,mm,km/h,mm,24,25,24,0.00,0.00,574.8,---,22,52,54,1.6,11.3,W,NNW,---,---,---,---
13:09:2026,16:45,C,mm,km/h,mm,24,24,24,0.00,0.00,574.9,---,22,52,54,4.8,16.1,NW,W,---,---,---,---
13:09:2026,17:00,C,mm,km/h,mm,21,24,21,2.00,36.60,575.2,---,22,52,73,3.2,16.1,WSW,NNW,---,---,---,---
13:09:2026,17:15,C,mm,km/h,mm,19,21,19,0.80,12.00,575.2,---,22,53,80,0.0,9.7,W,W,---,---,---,---
13:09:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,575.5,---,22,53,85,0.0,9.7,W,NNW,---,---,---,---
13:09:2026,17:45,C,mm,km/h,mm,18,19,18,0.20,0.00,575.5,---,22,54,86,0.0,0.0,---,---,---,---,---,---
13:09:2026,18:00,C,mm,km/h,mm,18,18,18,0.00,0.00,575.5,---,22,54,83,0.0,1.6,N,N,---,---,---,---
13:09:2026,18:15,C,mm,km/h,mm,18,18,18,0.00,0.00,575.6,---,22,55,82,0.0,0.0,---,---,---,---,---,---
13:09:2026,18:30,C,mm,km/h,mm,17,18,17,0.00,0.00,575.7,---,22,55,85,0.0,0.0,---,---,---,---,---,---
13:09:2026,18:45,C,mm,km/h,mm,18,18,17,0.00,0.00,575.9,---,22,55,79,1.6,12.9,WNW,W,---,---,---,---
13:09:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,576.2,---,22,56,79,1.6,9.7,WNW,WSW,---,---,---,---
13:09:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,576.3,---,22,56,77,0.0,6.4,WNW,WNW,---,---,---,---
13:09:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,576.5,---,22,56,76,1.6,11.3,NE,WSW,---,---,---,---
13:09:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,576.7,---,22,56,73,3.2,14.5,W,W,---,---,---,---
13:09:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,577.2,---,22,56,72,1.6,14.5,NW,NW,---,---,---,---
13:09:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,577.7,---,22,56,68,1.6,11.3,SSE,N,---,---,---,---
13:09:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.7,---,22,55,70,1.6,8.0,NW,NNW,---,---,---,---
13:09:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,55,73,0.0,4.8,NW,NNW,---,---,---,---
13:09:2026,21:00,C,mm,km/h,mm,17,18,17,0.20,0.00,578.6,---,22,55,79,0.0,6.4,E,E,---,---,---,---
13:09:2026,21:15,C,mm,km/h,mm,16,17,16,0.20,0.80,578.8,---,22,55,85,0.0,0.0,---,---,---,---,---,---
13:09:2026,21:30,C,mm,km/h,mm,15,16,15,0.20,1.20,578.9,---,22,55,88,0.0,0.0,---,---,---,---,---,---
13:09:2026,21:45,C,mm,km/h,mm,15,15,15,0.40,1.20,579.0,---,22,56,89,0.0,0.0,---,---,---,---,---,---
13:09:2026,22:00,C,mm,km/h,mm,15,15,15,0.20,1.20,579.1,---,22,56,90,0.0,0.0,---,---,---,---,---,---
13:09:2026,22:15,C,mm,km/h,mm,15,15,15,0.20,1.00,578.9,---,22,56,90,0.0,1.6,SW,SW,---,---,---,---
13:09:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.9,---,22,56,90,0.0,4.8,WSW,WSW,---,---,---,---
13:09:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.0,---,22,56,90,0.0,1.6,NNW,W,---,---,---,---
13:09:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,22,57,90,0.0,0.0,---,---,---,---,---,---
13:09:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,22,57,91,0.0,1.6,NNW,NNW,---,---,---,---
13:09:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,22,57,90,0.0,0.0,---,---,---,---,---,---
13:09:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,22,57,91,0.0,0.0,---,---,---,---,---,---
