Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
21:09:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,577.2,---,21,54,88,0.0,0.0,---,---,---,---,---,---
21:09:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,577.3,---,21,55,88,0.0,0.0,---,---,---,---,---,---
21:09:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,577.3,---,21,55,88,0.0,0.0,---,---,---,---,---,---
21:09:2026,05:45,C,mm,km/h,mm,15,15,14,0.00,0.00,577.6,---,21,55,88,0.0,0.0,---,---,---,---,---,---
21:09:2026,06:00,C,mm,km/h,mm,15,15,15,0.00,0.00,577.8,---,22,55,87,0.0,0.0,---,---,---,---,---,---
21:09:2026,06:15,C,mm,km/h,mm,16,16,15,0.00,0.00,577.9,---,22,55,83,0.0,0.0,---,---,---,---,---,---
21:09:2026,06:30,C,mm,km/h,mm,17,17,16,0.00,0.00,577.9,---,22,55,79,0.0,1.6,E,E,---,---,---,---
21:09:2026,06:45,C,mm,km/h,mm,17,18,17,0.00,0.00,578.0,---,22,55,76,0.0,0.0,---,---,---,---,---,---
21:09:2026,07:00,C,mm,km/h,mm,19,19,17,0.00,0.00,577.8,---,22,55,71,0.0,0.0,---,---,---,---,---,---
21:09:2026,07:15,C,mm,km/h,mm,20,20,19,0.00,0.00,577.8,---,22,54,67,0.0,0.0,---,---,---,---,---,---
21:09:2026,07:30,C,mm,km/h,mm,20,21,20,0.00,0.00,577.8,---,22,54,64,1.6,9.7,SW,E,---,---,---,---
21:09:2026,07:45,C,mm,km/h,mm,20,20,20,0.00,0.00,577.8,---,22,54,64,0.0,4.8,SW,SW,---,---,---,---
21:09:2026,08:00,C,mm,km/h,mm,20,20,20,0.00,0.00,578.0,---,22,53,64,0.0,3.2,NNW,NNW,---,---,---,---
21:09:2026,08:15,C,mm,km/h,mm,20,20,20,0.00,0.00,578.0,---,22,53,65,0.0,1.6,NW,NW,---,---,---,---
21:09:2026,08:30,C,mm,km/h,mm,22,22,20,0.00,0.00,577.8,---,22,52,61,1.6,6.4,W,WSW,---,---,---,---
21:09:2026,08:45,C,mm,km/h,mm,22,22,22,0.00,0.00,577.8,---,22,52,58,1.6,6.4,WSW,W,---,---,---,---
21:09:2026,09:00,C,mm,km/h,mm,22,22,22,0.00,0.00,577.8,---,23,52,57,1.6,6.4,WSW,WSW,---,---,---,---
21:09:2026,09:15,C,mm,km/h,mm,22,22,22,0.00,0.00,577.6,---,23,52,57,0.0,3.2,ESE,E,---,---,---,---
21:09:2026,09:30,C,mm,km/h,mm,23,23,22,0.00,0.00,577.6,---,23,52,50,0.0,1.6,E,E,---,---,---,---
21:09:2026,09:45,C,mm,km/h,mm,23,23,23,0.00,0.00,577.5,---,23,52,50,0.0,4.8,SW,NNW,---,---,---,---
21:09:2026,10:00,C,mm,km/h,mm,24,24,23,0.00,0.00,577.3,---,23,52,51,0.0,4.8,NNW,NNW,---,---,---,---
21:09:2026,10:15,C,mm,km/h,mm,25,25,24,0.00,0.00,577.0,---,23,51,47,1.6,8.0,WSW,W,---,---,---,---
21:09:2026,10:30,C,mm,km/h,mm,25,25,25,0.00,0.00,576.9,---,23,51,47,1.6,8.0,WNW,WSW,---,---,---,---
21:09:2026,10:45,C,mm,km/h,mm,25,25,25,0.00,0.00,576.7,---,23,51,47,1.6,8.0,W,WSW,---,---,---,---
21:09:2026,11:00,C,mm,km/h,mm,25,25,25,0.00,0.00,576.5,---,23,50,47,1.6,12.9,W,SSW,---,---,---,---
21:09:2026,11:15,C,mm,km/h,mm,25,25,25,0.00,0.00,576.2,---,23,50,48,1.6,8.0,WNW,NNW,---,---,---,---
21:09:2026,11:30,C,mm,km/h,mm,25,25,25,0.00,0.00,576.0,---,23,50,46,3.2,11.3,W,WSW,---,---,---,---
21:09:2026,11:45,C,mm,km/h,mm,25,25,25,0.00,0.00,575.7,---,23,50,42,3.2,14.5,S,WSW,---,---,---,---
21:09:2026,12:00,C,mm,km/h,mm,26,26,25,0.00,0.00,575.5,---,23,51,41,1.6,11.3,WSW,WSW,---,---,---,---
21:09:2026,12:15,C,mm,km/h,mm,26,26,26,0.00,0.00,575.3,---,23,51,40,1.6,11.3,S,S,---,---,---,---
21:09:2026,12:30,C,mm,km/h,mm,27,27,26,0.00,0.00,575.0,---,24,50,35,1.6,11.3,SW,W,---,---,---,---
21:09:2026,12:45,C,mm,km/h,mm,27,27,27,0.00,0.00,574.9,---,24,49,35,1.6,8.0,SW,N,---,---,---,---
21:09:2026,13:00,C,mm,km/h,mm,28,28,27,0.00,0.00,574.6,---,24,49,34,0.0,4.8,W,W,---,---,---,---
21:09:2026,13:15,C,mm,km/h,mm,28,28,27,0.00,0.00,574.3,---,24,48,38,0.0,4.8,WNW,W,---,---,---,---
21:09:2026,13:30,C,mm,km/h,mm,27,28,27,0.00,0.00,574.1,---,24,47,34,1.6,8.0,W,NW,---,---,---,---
21:09:2026,13:45,C,mm,km/h,mm,27,27,27,0.00,0.00,573.9,---,24,47,34,1.6,9.7,NW,E,---,---,---,---
21:09:2026,14:00,C,mm,km/h,mm,27,27,27,0.00,0.00,573.6,---,24,47,36,1.6,11.3,SSW,WSW,---,---,---,---
21:09:2026,14:15,C,mm,km/h,mm,27,27,27,0.00,0.00,573.4,---,24,47,35,3.2,12.9,NW,WSW,---,---,---,---
21:09:2026,14:30,C,mm,km/h,mm,27,27,26,0.00,0.00,573.4,---,24,47,35,3.2,11.3,S,W,---,---,---,---
21:09:2026,14:45,C,mm,km/h,mm,27,27,27,0.00,0.00,573.2,---,24,47,37,1.6,11.3,W,WSW,---,---,---,---
21:09:2026,15:00,C,mm,km/h,mm,27,27,26,0.00,0.00,573.2,---,24,47,37,3.2,12.9,WSW,WSW,---,---,---,---
21:09:2026,15:15,C,mm,km/h,mm,26,27,26,0.00,0.00,573.2,---,24,47,39,3.2,14.5,WSW,WSW,---,---,---,---
21:09:2026,15:30,C,mm,km/h,mm,26,26,26,0.00,0.00,573.0,---,24,47,41,4.8,17.7,WSW,W,---,---,---,---
21:09:2026,15:45,C,mm,km/h,mm,25,26,25,0.00,0.00,573.0,---,24,47,43,4.8,14.5,WNW,WSW,---,---,---,---
21:09:2026,16:00,C,mm,km/h,mm,24,25,24,0.00,0.00,573.1,---,24,47,43,4.8,16.1,NW,W,---,---,---,---
21:09:2026,16:15,C,mm,km/h,mm,24,24,24,0.00,0.00,573.4,---,24,47,44,4.8,17.7,W,W,---,---,---,---
21:09:2026,16:30,C,mm,km/h,mm,23,24,23,0.00,0.00,573.5,---,24,47,46,4.8,17.7,WSW,W,---,---,---,---
21:09:2026,16:45,C,mm,km/h,mm,22,23,22,0.00,0.00,573.9,---,24,47,48,1.6,9.7,N,W,---,---,---,---
21:09:2026,17:00,C,mm,km/h,mm,22,22,22,0.00,0.00,574.1,---,24,47,50,4.8,19.3,WNW,W,---,---,---,---
21:09:2026,17:15,C,mm,km/h,mm,21,22,21,0.00,0.00,574.4,---,24,47,53,0.0,6.4,WNW,WNW,---,---,---,---
21:09:2026,17:30,C,mm,km/h,mm,21,21,21,0.00,0.00,574.6,---,23,47,56,0.0,11.3,N,N,---,---,---,---
21:09:2026,17:45,C,mm,km/h,mm,20,21,20,0.00,0.00,574.9,---,23,47,61,0.0,9.7,WNW,NNW,---,---,---,---
21:09:2026,18:00,C,mm,km/h,mm,20,20,20,0.00,0.00,575.2,---,23,47,63,0.0,4.8,WSW,NW,---,---,---,---
21:09:2026,18:15,C,mm,km/h,mm,20,20,20,0.00,0.00,575.4,---,23,47,64,1.6,11.3,W,W,---,---,---,---
21:09:2026,18:30,C,mm,km/h,mm,19,20,19,0.00,0.00,575.7,---,23,47,65,0.0,6.4,NW,W,---,---,---,---
21:09:2026,18:45,C,mm,km/h,mm,19,19,19,0.00,0.00,575.9,---,23,47,67,0.0,8.0,SW,NW,---,---,---,---
21:09:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,576.2,---,23,48,68,0.0,6.4,NW,W,---,---,---,---
21:09:2026,19:15,C,mm,km/h,mm,18,19,18,0.00,0.00,576.4,---,23,48,67,0.0,6.4,NW,N,---,---,---,---
21:09:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,576.6,---,23,48,67,0.0,1.6,NNW,NNW,---,---,---,---
21:09:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,576.7,---,23,48,66,1.6,6.4,W,W,---,---,---,---
21:09:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,576.9,---,23,48,66,0.0,4.8,W,NW,---,---,---,---
21:09:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,576.8,---,23,48,65,1.6,6.4,WSW,WSW,---,---,---,---
21:09:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,576.8,---,23,48,66,1.6,9.7,W,WSW,---,---,---,---
21:09:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,576.9,---,23,48,68,0.0,8.0,WSW,WSW,---,---,---,---
21:09:2026,21:00,C,mm,km/h,mm,17,18,17,0.00,0.00,577.0,---,23,48,71,1.6,6.4,WSW,WSW,---,---,---,---
21:09:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,576.8,---,23,48,72,1.6,8.0,S,WSW,---,---,---,---
21:09:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,576.9,---,23,48,73,0.0,8.0,S,WSW,---,---,---,---
21:09:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,576.9,---,23,48,74,0.0,4.8,WSW,SW,---,---,---,---
21:09:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,576.8,---,23,48,74,1.6,9.7,SW,WSW,---,---,---,---
21:09:2026,22:15,C,mm,km/h,mm,16,17,16,0.00,0.00,576.6,---,23,48,74,1.6,8.0,WSW,W,---,---,---,---
21:09:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,576.6,---,23,48,75,0.0,4.8,SW,SW,---,---,---,---
21:09:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,576.6,---,23,48,77,0.0,6.4,W,SW,---,---,---,---
21:09:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,576.7,---,23,48,77,1.6,8.0,WSW,WSW,---,---,---,---
21:09:2026,23:15,C,mm,km/h,mm,15,16,15,0.00,0.00,576.6,---,23,48,77,0.0,8.0,SSE,SW,---,---,---,---
