Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
23:08:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,579.0,---,20,57,93,0.0,0.0,---,---,---,---,---,---
23:08:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,579.1,---,20,58,93,0.0,0.0,---,---,---,---,---,---
23:08:2026,07:00,C,mm,km/h,mm,13,13,13,0.00,0.00,579.1,---,20,58,93,0.0,0.0,---,---,---,---,---,---
23:08:2026,07:15,C,mm,km/h,mm,13,13,13,0.00,0.00,579.0,---,20,58,93,0.0,0.0,---,---,---,---,---,---
23:08:2026,07:30,C,mm,km/h,mm,13,13,13,0.00,0.00,579.2,---,20,58,93,0.0,0.0,---,---,---,---,---,---
23:08:2026,07:45,C,mm,km/h,mm,14,14,13,0.00,0.00,579.3,---,20,58,93,0.0,0.0,---,---,---,---,---,---
23:08:2026,08:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.5,---,20,58,91,0.0,0.0,---,---,---,---,---,---
23:08:2026,08:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.6,---,20,58,90,0.0,1.6,W,W,---,---,---,---
23:08:2026,08:30,C,mm,km/h,mm,15,15,14,0.00,0.00,579.6,---,20,58,87,0.0,0.0,---,---,---,---,---,---
23:08:2026,08:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.9,---,20,57,84,0.0,1.6,W,W,---,---,---,---
23:08:2026,09:00,C,mm,km/h,mm,16,16,15,0.00,0.00,580.0,---,20,57,84,0.0,1.6,ENE,ENE,---,---,---,---
23:08:2026,09:15,C,mm,km/h,mm,16,16,16,0.00,0.00,580.0,---,20,57,82,0.0,3.2,ENE,ENE,---,---,---,---
23:08:2026,09:30,C,mm,km/h,mm,16,16,16,0.00,0.00,580.1,---,20,57,80,0.0,1.6,ENE,ENE,---,---,---,---
23:08:2026,09:45,C,mm,km/h,mm,17,17,16,0.00,0.00,580.1,---,20,57,78,0.0,1.6,ENE,ENE,---,---,---,---
23:08:2026,10:00,C,mm,km/h,mm,17,18,17,0.00,0.00,580.2,---,20,57,76,0.0,4.8,E,E,---,---,---,---
23:08:2026,10:15,C,mm,km/h,mm,18,18,17,0.00,0.00,580.1,---,20,57,74,0.0,6.4,WNW,W,---,---,---,---
23:08:2026,10:30,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,20,57,71,0.0,6.4,W,W,---,---,---,---
23:08:2026,10:45,C,mm,km/h,mm,18,18,18,0.00,0.00,580.0,---,20,57,71,0.0,4.8,SW,N,---,---,---,---
23:08:2026,11:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.0,---,20,57,72,0.0,3.2,WSW,W,---,---,---,---
23:08:2026,11:15,C,mm,km/h,mm,18,18,18,0.00,0.00,580.1,---,20,57,73,1.6,6.4,NNW,W,---,---,---,---
23:08:2026,11:30,C,mm,km/h,mm,18,18,18,0.00,0.00,580.0,---,20,57,73,1.6,6.4,WNW,W,---,---,---,---
23:08:2026,11:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.9,---,20,57,71,1.6,8.0,SW,W,---,---,---,---
23:08:2026,12:00,C,mm,km/h,mm,19,19,18,0.00,0.00,579.8,---,20,57,71,0.0,8.0,SSW,WSW,---,---,---,---
23:08:2026,12:15,C,mm,km/h,mm,19,19,19,0.00,0.00,579.6,---,20,57,68,1.6,6.4,SSW,WNW,---,---,---,---
23:08:2026,12:30,C,mm,km/h,mm,19,19,19,0.00,0.00,579.4,---,20,57,70,0.0,4.8,ENE,ENE,---,---,---,---
23:08:2026,12:45,C,mm,km/h,mm,20,20,19,0.00,0.00,579.3,---,20,57,67,0.0,4.8,ENE,ENE,---,---,---,---
23:08:2026,13:00,C,mm,km/h,mm,20,20,20,0.00,0.00,579.1,---,20,57,65,0.0,3.2,ENE,E,---,---,---,---
23:08:2026,13:15,C,mm,km/h,mm,20,21,20,0.00,0.00,578.9,---,20,57,62,0.0,3.2,SSE,ENE,---,---,---,---
23:08:2026,13:30,C,mm,km/h,mm,21,21,20,0.00,0.00,578.7,---,20,57,63,0.0,4.8,E,E,---,---,---,---
23:08:2026,13:45,C,mm,km/h,mm,21,21,21,0.00,0.00,578.4,---,20,56,61,0.0,4.8,ENE,ENE,---,---,---,---
23:08:2026,14:00,C,mm,km/h,mm,21,21,21,0.00,0.00,578.4,---,20,56,60,0.0,4.8,E,N,---,---,---,---
23:08:2026,14:15,C,mm,km/h,mm,22,22,21,0.00,0.00,578.1,---,20,56,56,0.0,3.2,NNW,NW,---,---,---,---
23:08:2026,14:30,C,mm,km/h,mm,22,22,22,0.00,0.00,577.8,---,21,56,56,0.0,3.2,NNW,NNW,---,---,---,---
23:08:2026,14:45,C,mm,km/h,mm,23,23,22,0.00,0.00,577.6,---,21,56,54,0.0,3.2,W,NNW,---,---,---,---
23:08:2026,15:00,C,mm,km/h,mm,22,23,22,0.00,0.00,577.4,---,21,56,59,1.6,9.7,W,W,---,---,---,---
23:08:2026,15:15,C,mm,km/h,mm,22,22,22,0.00,0.00,577.3,---,21,56,57,0.0,4.8,W,W,---,---,---,---
23:08:2026,15:30,C,mm,km/h,mm,23,23,22,0.00,0.00,577.1,---,21,56,57,0.0,3.2,W,W,---,---,---,---
23:08:2026,15:45,C,mm,km/h,mm,23,23,23,0.00,0.00,577.1,---,21,56,57,1.6,9.7,W,W,---,---,---,---
23:08:2026,16:00,C,mm,km/h,mm,22,23,22,0.00,0.00,577.0,---,21,56,58,1.6,11.3,SW,NNW,---,---,---,---
23:08:2026,16:15,C,mm,km/h,mm,22,23,22,0.00,0.00,576.9,---,21,56,58,4.8,16.1,W,W,---,---,---,---
23:08:2026,16:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.9,---,21,56,59,4.8,14.5,SW,W,---,---,---,---
23:08:2026,16:45,C,mm,km/h,mm,21,21,21,0.00,0.00,576.9,---,21,56,57,8.0,19.3,W,W,---,---,---,---
23:08:2026,17:00,C,mm,km/h,mm,20,21,20,0.00,0.00,576.9,---,21,56,61,4.8,19.3,WSW,W,---,---,---,---
23:08:2026,17:15,C,mm,km/h,mm,20,21,20,0.00,0.00,577.0,---,21,56,61,3.2,12.9,NNW,W,---,---,---,---
23:08:2026,17:30,C,mm,km/h,mm,20,20,20,0.00,0.00,577.1,---,21,56,59,1.6,12.9,WSW,WSW,---,---,---,---
23:08:2026,17:45,C,mm,km/h,mm,20,20,20,0.00,0.00,577.3,---,21,55,60,1.6,6.4,WNW,W,---,---,---,---
23:08:2026,18:00,C,mm,km/h,mm,19,20,19,0.00,0.00,577.3,---,21,55,62,3.2,12.9,S,WSW,---,---,---,---
23:08:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,21,55,63,3.2,11.3,WNW,W,---,---,---,---
23:08:2026,18:30,C,mm,km/h,mm,18,19,18,0.00,0.00,577.8,---,21,55,64,3.2,9.7,WSW,W,---,---,---,---
23:08:2026,18:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.0,---,21,54,64,4.8,14.5,WNW,W,---,---,---,---
23:08:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,21,54,65,3.2,16.1,W,W,---,---,---,---
23:08:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.3,---,21,54,68,3.2,11.3,WNW,W,---,---,---,---
23:08:2026,19:30,C,mm,km/h,mm,17,18,17,0.00,0.00,578.5,---,21,54,72,1.6,11.3,S,WSW,---,---,---,---
23:08:2026,19:45,C,mm,km/h,mm,16,17,16,0.00,0.00,578.6,---,21,54,74,3.2,14.5,SW,WSW,---,---,---,---
23:08:2026,20:00,C,mm,km/h,mm,16,17,16,0.00,0.00,578.7,---,21,54,75,1.6,11.3,S,SW,---,---,---,---
23:08:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.8,---,21,54,81,1.6,11.3,SSE,WSW,---,---,---,---
23:08:2026,20:30,C,mm,km/h,mm,15,16,15,0.00,0.00,579.2,---,21,54,83,1.6,11.3,SSE,SW,---,---,---,---
23:08:2026,20:45,C,mm,km/h,mm,15,15,15,0.20,0.00,579.4,---,21,54,86,0.0,1.6,N,W,---,---,---,---
23:08:2026,21:00,C,mm,km/h,mm,15,15,15,0.40,1.20,579.5,---,21,55,88,0.0,1.6,NNW,E,---,---,---,---
23:08:2026,21:15,C,mm,km/h,mm,14,15,14,0.40,2.40,579.6,---,21,55,89,0.0,1.6,N,SW,---,---,---,---
23:08:2026,21:30,C,mm,km/h,mm,14,14,14,0.20,1.80,579.7,---,21,55,90,0.0,4.8,WSW,W,---,---,---,---
23:08:2026,21:45,C,mm,km/h,mm,14,14,14,0.20,1.00,579.6,---,21,56,90,0.0,3.2,WSW,W,---,---,---,---
23:08:2026,22:00,C,mm,km/h,mm,14,14,14,0.20,1.00,579.8,---,21,56,90,0.0,3.2,WSW,W,---,---,---,---
23:08:2026,22:15,C,mm,km/h,mm,14,14,14,0.20,0.80,579.8,---,21,56,90,0.0,3.2,SSW,W,---,---,---,---
23:08:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,56,90,0.0,1.6,N,NNW,---,---,---,---
23:08:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,56,90,0.0,0.0,---,---,---,---,---,---
23:08:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,580.0,---,21,56,90,0.0,1.6,NW,SW,---,---,---,---
23:08:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,580.0,---,21,56,90,0.0,1.6,SW,SW,---,---,---,---
23:08:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,56,90,0.0,1.6,ENE,SSW,---,---,---,---
23:08:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,56,89,0.0,6.4,S,SW,---,---,---,---
