Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
21:08:2026,04:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,55,87,0.0,4.8,SSE,SSW,---,---,---,---
21:08:2026,04:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,55,85,0.0,6.4,SW,SW,---,---,---,---
21:08:2026,04:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,21,55,86,0.0,1.6,NNE,NNE,---,---,---,---
21:08:2026,04:45,C,mm,km/h,mm,14,15,14,0.00,0.00,579.0,---,21,55,86,0.0,0.0,---,---,---,---,---,---
21:08:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.1,---,21,55,88,0.0,1.6,NE,NE,---,---,---,---
21:08:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,579.2,---,21,55,88,0.0,1.6,SSW,SSW,---,---,---,---
21:08:2026,05:30,C,mm,km/h,mm,15,15,14,0.00,0.00,579.3,---,21,55,87,0.0,4.8,SW,SW,---,---,---,---
21:08:2026,05:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.4,---,21,55,86,1.6,8.0,WSW,SW,---,---,---,---
21:08:2026,06:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,21,55,86,1.6,6.4,S,SW,---,---,---,---
21:08:2026,06:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,21,55,86,0.0,1.6,SW,SW,---,---,---,---
21:08:2026,06:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.8,---,21,55,86,0.0,3.2,SW,SW,---,---,---,---
21:08:2026,06:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.9,---,21,55,85,0.0,4.8,S,SW,---,---,---,---
21:08:2026,07:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.9,---,21,55,84,0.0,4.8,WSW,WSW,---,---,---,---
21:08:2026,07:15,C,mm,km/h,mm,15,15,15,0.00,0.00,580.1,---,21,55,83,1.6,6.4,S,SSW,---,---,---,---
21:08:2026,07:30,C,mm,km/h,mm,16,16,15,0.00,0.00,580.2,---,21,55,80,1.6,6.4,WSW,WSW,---,---,---,---
21:08:2026,07:45,C,mm,km/h,mm,16,16,16,0.00,0.00,580.2,---,22,54,80,0.0,3.2,SW,WSW,---,---,---,---
21:08:2026,08:00,C,mm,km/h,mm,16,16,16,0.00,0.00,580.3,---,22,54,79,0.0,3.2,WSW,W,---,---,---,---
21:08:2026,08:15,C,mm,km/h,mm,17,17,16,0.00,0.00,580.3,---,22,53,77,0.0,6.4,S,SW,---,---,---,---
21:08:2026,08:30,C,mm,km/h,mm,17,17,17,0.00,0.00,580.3,---,22,53,75,0.0,4.8,WSW,WSW,---,---,---,---
21:08:2026,08:45,C,mm,km/h,mm,18,18,17,0.00,0.00,580.3,---,22,53,72,0.0,4.8,WSW,WSW,---,---,---,---
21:08:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,580.3,---,22,52,70,1.6,6.4,WSW,W,---,---,---,---
21:08:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,580.3,---,22,52,71,0.0,4.8,WNW,W,---,---,---,---
21:08:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,580.4,---,22,52,68,0.0,1.6,NE,SW,---,---,---,---
21:08:2026,09:45,C,mm,km/h,mm,20,20,18,0.00,0.00,580.6,---,22,52,66,0.0,1.6,SW,SW,---,---,---,---
21:08:2026,10:00,C,mm,km/h,mm,20,20,20,0.00,0.00,580.6,---,22,52,64,0.0,3.2,NNW,NNW,---,---,---,---
21:08:2026,10:15,C,mm,km/h,mm,20,20,20,0.00,0.00,580.4,---,22,52,64,0.0,1.6,E,E,---,---,---,---
21:08:2026,10:30,C,mm,km/h,mm,21,21,20,0.00,0.00,580.4,---,22,52,63,0.0,3.2,ENE,E,---,---,---,---
21:08:2026,10:45,C,mm,km/h,mm,21,21,21,0.00,0.00,580.4,---,22,52,60,1.6,8.0,WSW,W,---,---,---,---
21:08:2026,11:00,C,mm,km/h,mm,22,22,21,0.00,0.00,580.3,---,22,52,60,1.6,8.0,SSW,WSW,---,---,---,---
21:08:2026,11:15,C,mm,km/h,mm,22,22,22,0.00,0.00,580.2,---,22,52,58,0.0,6.4,W,W,---,---,---,---
21:08:2026,11:30,C,mm,km/h,mm,23,23,22,0.00,0.00,580.0,---,22,52,56,0.0,3.2,ESE,ESE,---,---,---,---
21:08:2026,11:45,C,mm,km/h,mm,23,23,23,0.00,0.00,579.8,---,23,52,59,0.0,6.4,SW,E,---,---,---,---
21:08:2026,12:00,C,mm,km/h,mm,24,24,22,0.00,0.00,579.7,---,23,52,53,1.6,8.0,SW,W,---,---,---,---
21:08:2026,12:15,C,mm,km/h,mm,24,24,24,0.00,0.00,579.6,---,23,52,53,1.6,12.9,SSW,WSW,---,---,---,---
21:08:2026,12:30,C,mm,km/h,mm,24,24,24,0.00,0.00,579.6,---,23,52,53,1.6,12.9,SSW,WSW,---,---,---,---
21:08:2026,12:45,C,mm,km/h,mm,24,24,24,0.00,0.00,579.3,---,23,51,53,1.6,8.0,SSW,N,---,---,---,---
21:08:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,579.2,---,23,51,49,1.6,9.7,S,WSW,---,---,---,---
21:08:2026,13:15,C,mm,km/h,mm,24,25,24,0.00,0.00,578.9,---,23,51,51,0.0,6.4,WSW,E,---,---,---,---
21:08:2026,13:30,C,mm,km/h,mm,24,25,24,0.00,0.00,578.8,---,23,51,50,1.6,8.0,SW,W,---,---,---,---
21:08:2026,13:45,C,mm,km/h,mm,25,25,24,0.00,0.00,578.6,---,23,51,48,1.6,8.0,N,W,---,---,---,---
21:08:2026,14:00,C,mm,km/h,mm,26,26,25,0.00,0.00,578.4,---,23,51,48,1.6,9.7,W,W,---,---,---,---
21:08:2026,14:15,C,mm,km/h,mm,26,26,26,0.00,0.00,578.3,---,23,50,46,1.6,11.3,SW,WSW,---,---,---,---
21:08:2026,14:30,C,mm,km/h,mm,26,26,26,0.00,0.00,578.1,---,23,49,44,1.6,9.7,SW,NNW,---,---,---,---
21:08:2026,14:45,C,mm,km/h,mm,25,26,25,0.00,0.00,577.8,---,23,49,45,1.6,9.7,WNW,E,---,---,---,---
21:08:2026,15:00,C,mm,km/h,mm,25,26,25,0.00,0.00,577.6,---,23,47,46,1.6,11.3,SW,SSW,---,---,---,---
21:08:2026,15:15,C,mm,km/h,mm,25,25,25,0.00,0.00,577.5,---,23,47,46,1.6,11.3,E,W,---,---,---,---
21:08:2026,15:30,C,mm,km/h,mm,25,25,25,0.00,0.00,577.3,---,23,48,47,0.0,1.6,E,E,---,---,---,---
21:08:2026,15:45,C,mm,km/h,mm,24,25,24,0.00,0.00,577.3,---,23,48,52,0.0,1.6,NNW,NNW,---,---,---,---
21:08:2026,16:00,C,mm,km/h,mm,23,24,23,0.00,0.00,577.1,---,24,48,52,0.0,3.2,ENE,E,---,---,---,---
21:08:2026,16:15,C,mm,km/h,mm,22,23,22,0.00,0.00,577.2,---,23,48,56,1.6,4.8,E,E,---,---,---,---
21:08:2026,16:30,C,mm,km/h,mm,21,22,21,0.00,0.00,577.3,---,23,49,64,3.2,8.0,E,E,---,---,---,---
21:08:2026,16:45,C,mm,km/h,mm,20,21,20,0.00,0.00,577.3,---,23,49,63,3.2,17.7,E,E,---,---,---,---
21:08:2026,17:00,C,mm,km/h,mm,20,20,20,0.00,0.00,577.4,---,23,49,65,1.6,17.7,ENE,E,---,---,---,---
21:08:2026,17:15,C,mm,km/h,mm,20,20,20,0.00,0.00,577.9,---,23,50,65,1.6,6.4,SSE,E,---,---,---,---
21:08:2026,17:30,C,mm,km/h,mm,18,20,18,0.40,4.40,577.9,---,23,50,75,1.6,8.0,ESE,E,---,---,---,---
21:08:2026,17:45,C,mm,km/h,mm,17,18,17,0.20,1.80,578.0,---,23,50,81,0.0,4.8,E,E,---,---,---,---
21:08:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.6,---,23,51,80,0.0,4.8,S,ENE,---,---,---,---
21:08:2026,18:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.6,---,23,52,82,0.0,3.2,WSW,NE,---,---,---,---
21:08:2026,18:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.2,---,23,52,81,0.0,6.4,W,W,---,---,---,---
21:08:2026,18:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.4,---,22,52,76,0.0,6.4,WSW,WSW,---,---,---,---
21:08:2026,19:00,C,mm,km/h,mm,18,18,17,0.00,0.00,578.9,---,22,52,72,1.6,9.7,W,WSW,---,---,---,---
21:08:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.1,---,22,52,74,3.2,14.5,WSW,WSW,---,---,---,---
21:08:2026,19:30,C,mm,km/h,mm,17,18,17,0.00,0.00,579.1,---,22,52,78,1.6,16.1,WNW,W,---,---,---,---
21:08:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.1,---,22,52,77,0.0,4.8,WSW,W,---,---,---,---
21:08:2026,20:00,C,mm,km/h,mm,17,17,17,0.40,4.80,579.4,---,22,53,81,0.0,4.8,SSW,SW,---,---,---,---
21:08:2026,20:15,C,mm,km/h,mm,16,17,16,0.60,4.80,579.5,---,22,53,88,0.0,6.4,SW,SSW,---,---,---,---
21:08:2026,20:30,C,mm,km/h,mm,15,16,15,0.00,0.00,579.6,---,22,53,88,1.6,6.4,NE,NNE,---,---,---,---
21:08:2026,20:45,C,mm,km/h,mm,15,15,15,0.20,0.00,579.8,---,22,54,88,1.6,6.4,SSW,SW,---,---,---,---
21:08:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,580.0,---,22,54,89,0.0,6.4,SW,WSW,---,---,---,---
21:08:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,580.5,---,22,54,88,0.0,8.0,S,SW,---,---,---,---
21:08:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,580.6,---,22,54,88,0.0,8.0,SSW,WSW,---,---,---,---
21:08:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,580.6,---,22,55,89,0.0,4.8,NE,ENE,---,---,---,---
21:08:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,55,90,0.0,1.6,SSE,SW,---,---,---,---
21:08:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,580.6,---,22,55,90,0.0,3.2,SW,SW,---,---,---,---
21:08:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,55,90,0.0,1.6,SW,SW,---,---,---,---
21:08:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,55,89,0.0,4.8,SSW,SW,---,---,---,---
21:08:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,55,88,0.0,0.0,---,---,---,---,---,---
21:08:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,55,87,0.0,1.6,S,S,---,---,---,---
21:08:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,580.7,---,22,55,87,0.0,0.0,---,---,---,---,---,---
21:08:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,580.6,---,22,55,88,0.0,0.0,---,---,---,---,---,---
