Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
27:08:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,578.4,---,21,54,89,0.0,3.2,SW,SW,---,---,---,---
27:08:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,578.5,---,21,53,88,0.0,6.4,S,W,---,---,---,---
27:08:2026,07:00,C,mm,km/h,mm,14,14,13,0.00,0.00,578.6,---,21,53,88,0.0,4.8,SSE,W,---,---,---,---
27:08:2026,07:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,21,53,87,0.0,6.4,SW,SW,---,---,---,---
27:08:2026,07:30,C,mm,km/h,mm,15,15,14,0.00,0.00,578.7,---,22,53,86,0.0,6.4,S,SW,---,---,---,---
27:08:2026,07:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.8,---,22,53,83,0.0,4.8,W,W,---,---,---,---
27:08:2026,08:00,C,mm,km/h,mm,16,16,15,0.00,0.00,578.8,---,22,53,81,0.0,3.2,SW,SW,---,---,---,---
27:08:2026,08:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.9,---,22,52,79,0.0,0.0,---,---,---,---,---,---
27:08:2026,08:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,53,78,0.0,1.6,N,N,---,---,---,---
27:08:2026,08:45,C,mm,km/h,mm,17,17,16,0.00,0.00,579.1,---,22,52,76,0.0,1.6,N,N,---,---,---,---
27:08:2026,09:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.2,---,22,52,74,0.0,1.6,NNE,NNE,---,---,---,---
27:08:2026,09:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.2,---,22,52,75,0.0,0.0,---,---,---,---,---,---
27:08:2026,09:30,C,mm,km/h,mm,18,18,17,0.00,0.00,579.3,---,22,52,72,0.0,1.6,NNE,WSW,---,---,---,---
27:08:2026,09:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,22,52,73,0.0,3.2,E,ENE,---,---,---,---
27:08:2026,10:00,C,mm,km/h,mm,19,19,18,0.00,0.00,579.3,---,22,52,69,0.0,3.2,ENE,ENE,---,---,---,---
27:08:2026,10:15,C,mm,km/h,mm,19,19,19,0.00,0.00,579.3,---,22,52,70,0.0,8.0,ESE,E,---,---,---,---
27:08:2026,10:30,C,mm,km/h,mm,21,21,19,0.00,0.00,579.1,---,22,52,62,0.0,8.0,W,WNW,---,---,---,---
27:08:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,579.0,---,22,52,59,1.6,9.7,WNW,WSW,---,---,---,---
27:08:2026,11:00,C,mm,km/h,mm,22,22,21,0.00,0.00,579.0,---,22,52,57,1.6,8.0,S,W,---,---,---,---
27:08:2026,11:15,C,mm,km/h,mm,22,22,22,0.00,0.00,578.7,---,22,52,58,1.6,6.4,WSW,WSW,---,---,---,---
27:08:2026,11:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.5,---,22,52,57,0.0,6.4,WSW,NNW,---,---,---,---
27:08:2026,11:45,C,mm,km/h,mm,22,23,22,0.00,0.00,578.4,---,22,52,58,1.6,8.0,SSE,E,---,---,---,---
27:08:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,578.3,---,22,52,55,0.0,4.8,E,E,---,---,---,---
27:08:2026,12:15,C,mm,km/h,mm,23,23,23,0.00,0.00,578.1,---,23,52,56,1.6,8.0,WSW,WSW,---,---,---,---
27:08:2026,12:30,C,mm,km/h,mm,23,23,23,0.00,0.00,578.0,---,23,52,54,1.6,9.7,WNW,W,---,---,---,---
27:08:2026,12:45,C,mm,km/h,mm,24,24,23,0.00,0.00,577.9,---,23,51,52,1.6,6.4,W,NW,---,---,---,---
27:08:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,577.8,---,23,51,50,0.0,9.7,WSW,WSW,---,---,---,---
27:08:2026,13:15,C,mm,km/h,mm,24,24,24,0.00,0.00,577.7,---,23,51,51,1.6,8.0,WSW,ENE,---,---,---,---
27:08:2026,13:30,C,mm,km/h,mm,25,25,24,0.00,0.00,577.5,---,23,51,44,0.0,6.4,WNW,NNW,---,---,---,---
27:08:2026,13:45,C,mm,km/h,mm,25,25,24,0.00,0.00,577.3,---,23,51,46,0.0,6.4,SSW,S,---,---,---,---
27:08:2026,14:00,C,mm,km/h,mm,24,25,24,0.00,0.00,577.3,---,23,51,45,1.6,8.0,WNW,W,---,---,---,---
27:08:2026,14:15,C,mm,km/h,mm,25,25,24,0.00,0.00,577.0,---,23,51,45,1.6,9.7,SW,W,---,---,---,---
27:08:2026,14:30,C,mm,km/h,mm,25,25,25,0.00,0.00,576.8,---,23,51,45,0.0,4.8,NE,ENE,---,---,---,---
27:08:2026,14:45,C,mm,km/h,mm,25,26,25,0.00,0.00,576.7,---,23,51,45,0.0,6.4,SW,WNW,---,---,---,---
27:08:2026,15:00,C,mm,km/h,mm,25,26,25,0.00,0.00,576.4,---,23,51,45,0.0,4.8,ENE,ENE,---,---,---,---
27:08:2026,15:15,C,mm,km/h,mm,26,26,25,0.00,0.00,576.2,---,23,51,44,0.0,4.8,SW,W,---,---,---,---
27:08:2026,15:30,C,mm,km/h,mm,26,26,25,0.00,0.00,576.1,---,23,51,44,0.0,1.6,SW,NNW,---,---,---,---
27:08:2026,15:45,C,mm,km/h,mm,26,26,25,0.00,0.00,575.8,---,23,50,45,0.0,3.2,NNW,NNW,---,---,---,---
27:08:2026,16:00,C,mm,km/h,mm,25,26,25,0.00,0.00,575.7,---,23,50,43,1.6,8.0,WSW,W,---,---,---,---
27:08:2026,16:15,C,mm,km/h,mm,25,25,25,0.00,0.00,575.7,---,23,50,47,1.6,8.0,N,N,---,---,---,---
27:08:2026,16:30,C,mm,km/h,mm,24,25,24,0.00,0.00,575.6,---,23,50,48,3.2,12.9,W,W,---,---,---,---
27:08:2026,16:45,C,mm,km/h,mm,24,24,24,0.00,0.00,575.7,---,23,50,51,3.2,11.3,W,W,---,---,---,---
27:08:2026,17:00,C,mm,km/h,mm,24,24,24,0.00,0.00,575.7,---,23,50,51,3.2,12.9,WNW,W,---,---,---,---
27:08:2026,17:15,C,mm,km/h,mm,23,24,23,0.00,0.00,575.6,---,23,50,49,4.8,17.7,W,W,---,---,---,---
27:08:2026,17:30,C,mm,km/h,mm,23,23,23,0.00,0.00,575.5,---,23,50,53,4.8,12.9,W,W,---,---,---,---
27:08:2026,17:45,C,mm,km/h,mm,22,23,22,0.00,0.00,575.5,---,23,50,56,3.2,16.1,WSW,WSW,---,---,---,---
27:08:2026,18:00,C,mm,km/h,mm,21,22,21,0.00,0.00,576.0,---,23,50,59,1.6,12.9,W,W,---,---,---,---
27:08:2026,18:15,C,mm,km/h,mm,21,21,21,0.00,0.00,576.0,---,23,51,62,3.2,16.1,WSW,WSW,---,---,---,---
27:08:2026,18:30,C,mm,km/h,mm,21,21,21,0.00,0.00,575.9,---,23,51,63,4.8,17.7,WNW,W,---,---,---,---
27:08:2026,18:45,C,mm,km/h,mm,20,21,20,0.00,0.00,575.9,---,23,51,64,4.8,19.3,W,WSW,---,---,---,---
27:08:2026,19:00,C,mm,km/h,mm,20,20,20,0.00,0.00,576.1,---,23,51,64,6.4,16.1,W,W,---,---,---,---
27:08:2026,19:15,C,mm,km/h,mm,20,20,20,0.00,0.00,576.5,---,23,51,64,4.8,16.1,W,W,---,---,---,---
27:08:2026,19:30,C,mm,km/h,mm,19,20,19,0.00,0.00,576.6,---,23,51,64,3.2,12.9,WSW,WSW,---,---,---,---
27:08:2026,19:45,C,mm,km/h,mm,19,19,19,0.00,0.00,576.8,---,22,51,64,1.6,11.3,WSW,W,---,---,---,---
27:08:2026,20:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.0,---,22,51,66,1.6,9.7,SW,W,---,---,---,---
27:08:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,22,51,66,1.6,12.9,W,W,---,---,---,---
27:08:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.5,---,22,51,67,1.6,8.0,W,SSW,---,---,---,---
27:08:2026,20:45,C,mm,km/h,mm,18,19,18,0.00,0.00,577.8,---,22,51,67,1.6,11.3,WSW,W,---,---,---,---
27:08:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,51,68,0.0,6.4,WSW,WSW,---,---,---,---
27:08:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.5,---,22,51,69,0.0,1.6,SSW,NE,---,---,---,---
27:08:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.5,---,22,51,70,0.0,8.0,SW,WNW,---,---,---,---
27:08:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.7,---,22,51,70,0.0,4.8,SSW,SW,---,---,---,---
27:08:2026,22:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.7,---,22,51,71,0.0,4.8,W,W,---,---,---,---
27:08:2026,22:15,C,mm,km/h,mm,17,18,17,0.00,0.00,578.9,---,22,51,71,0.0,6.4,SSW,SSW,---,---,---,---
27:08:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.9,---,22,51,72,1.6,8.0,SW,SW,---,---,---,---
27:08:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.9,---,22,51,72,3.2,11.3,SE,SW,---,---,---,---
27:08:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.0,---,22,51,72,1.6,6.4,SW,WSW,---,---,---,---
27:08:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.0,---,22,51,72,1.6,9.7,SSW,SW,---,---,---,---
27:08:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.0,---,22,51,72,1.6,12.9,SW,SW,---,---,---,---
27:08:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.2,---,22,51,74,1.6,8.0,SW,WSW,---,---,---,---
