Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
13:08:2026,06:45,C,mm,km/h,mm,12,12,12,0.00,0.00,578.7,---,22,53,93,0.0,0.0,---,---,---,---,---,---
13:08:2026,07:00,C,mm,km/h,mm,13,13,12,0.00,0.00,578.8,---,22,53,93,0.0,0.0,---,---,---,---,---,---
13:08:2026,07:15,C,mm,km/h,mm,14,14,13,0.00,0.00,578.9,---,22,53,91,0.0,0.0,---,---,---,---,---,---
13:08:2026,07:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.0,---,22,53,89,0.0,0.0,---,---,---,---,---,---
13:08:2026,07:45,C,mm,km/h,mm,15,15,14,0.00,0.00,579.0,---,22,52,86,0.0,0.0,---,---,---,---,---,---
13:08:2026,08:00,C,mm,km/h,mm,16,16,15,0.00,0.00,579.1,---,22,52,84,0.0,0.0,---,---,---,---,---,---
13:08:2026,08:15,C,mm,km/h,mm,17,17,16,0.00,0.00,579.3,---,22,52,79,0.0,0.0,---,---,---,---,---,---
13:08:2026,08:30,C,mm,km/h,mm,18,18,17,0.00,0.00,579.3,---,22,52,74,0.0,0.0,---,---,---,---,---,---
13:08:2026,08:45,C,mm,km/h,mm,19,19,18,0.00,0.00,579.4,---,22,51,70,0.0,1.6,ENE,N,---,---,---,---
13:08:2026,09:00,C,mm,km/h,mm,20,20,19,0.00,0.00,579.4,---,22,51,66,0.0,1.6,ENE,ENE,---,---,---,---
13:08:2026,09:15,C,mm,km/h,mm,20,20,20,0.00,0.00,579.4,---,22,51,64,1.6,6.4,E,E,---,---,---,---
13:08:2026,09:30,C,mm,km/h,mm,21,21,20,0.00,0.00,579.5,---,23,51,61,0.0,4.8,E,E,---,---,---,---
13:08:2026,09:45,C,mm,km/h,mm,21,21,20,0.00,0.00,579.5,---,23,50,60,0.0,4.8,E,E,---,---,---,---
13:08:2026,10:00,C,mm,km/h,mm,22,22,21,0.00,0.00,579.4,---,23,50,56,0.0,3.2,ESE,ESE,---,---,---,---
13:08:2026,10:15,C,mm,km/h,mm,22,22,22,0.00,0.00,579.3,---,23,50,55,0.0,3.2,SE,ENE,---,---,---,---
13:08:2026,10:30,C,mm,km/h,mm,23,23,22,0.00,0.00,579.3,---,23,50,55,0.0,3.2,ESE,ESE,---,---,---,---
13:08:2026,10:45,C,mm,km/h,mm,23,24,23,0.00,0.00,579.1,---,23,50,52,1.6,4.8,SW,E,---,---,---,---
13:08:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,579.0,---,23,49,51,1.6,4.8,ENE,ESE,---,---,---,---
13:08:2026,11:15,C,mm,km/h,mm,25,25,24,0.00,0.00,578.8,---,23,49,46,0.0,6.4,WNW,NNW,---,---,---,---
13:08:2026,11:30,C,mm,km/h,mm,25,25,25,0.00,0.00,578.7,---,23,49,43,1.6,9.7,WSW,NNW,---,---,---,---
13:08:2026,11:45,C,mm,km/h,mm,25,26,25,0.00,0.00,578.5,---,23,49,44,0.0,8.0,WSW,N,---,---,---,---
13:08:2026,12:00,C,mm,km/h,mm,26,26,25,0.00,0.00,578.3,---,23,49,42,1.6,8.0,NNW,NNW,---,---,---,---
13:08:2026,12:15,C,mm,km/h,mm,27,27,26,0.00,0.00,578.2,---,23,48,38,1.6,8.0,NW,NNW,---,---,---,---
13:08:2026,12:30,C,mm,km/h,mm,26,27,26,0.00,0.00,578.1,---,23,48,43,1.6,6.4,E,E,---,---,---,---
13:08:2026,12:45,C,mm,km/h,mm,26,26,26,0.00,0.00,577.8,---,23,47,44,1.6,11.3,W,NW,---,---,---,---
13:08:2026,13:00,C,mm,km/h,mm,26,26,26,0.00,0.00,577.6,---,23,47,43,1.6,9.7,SW,NW,---,---,---,---
13:08:2026,13:15,C,mm,km/h,mm,24,26,24,0.00,0.00,577.4,---,23,47,44,1.6,6.4,NE,ENE,---,---,---,---
13:08:2026,13:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.3,---,23,47,43,0.0,6.4,SW,WSW,---,---,---,---
13:08:2026,13:45,C,mm,km/h,mm,25,25,24,0.00,0.00,577.2,---,23,47,42,0.0,4.8,WNW,NW,---,---,---,---
13:08:2026,14:00,C,mm,km/h,mm,25,25,24,0.00,0.00,577.2,---,23,47,44,0.0,3.2,N,N,---,---,---,---
13:08:2026,14:15,C,mm,km/h,mm,26,26,25,0.00,0.00,577.0,---,23,47,39,0.0,1.6,E,E,---,---,---,---
13:08:2026,14:30,C,mm,km/h,mm,27,27,26,0.00,0.00,576.7,---,23,47,43,1.6,11.3,E,NNW,---,---,---,---
13:08:2026,14:45,C,mm,km/h,mm,25,27,25,0.00,0.00,576.5,---,23,47,49,6.4,12.9,E,E,---,---,---,---
13:08:2026,15:00,C,mm,km/h,mm,25,25,25,0.00,0.00,576.3,---,23,47,48,4.8,11.3,NE,E,---,---,---,---
13:08:2026,15:15,C,mm,km/h,mm,25,25,25,0.00,0.00,575.9,---,24,47,47,3.2,9.7,E,E,---,---,---,---
13:08:2026,15:30,C,mm,km/h,mm,25,25,25,0.00,0.00,575.6,---,24,47,44,3.2,14.5,ESE,E,---,---,---,---
13:08:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,575.8,---,24,47,44,1.6,8.0,ENE,E,---,---,---,---
13:08:2026,16:00,C,mm,km/h,mm,26,26,26,0.00,0.00,575.8,---,24,46,44,1.6,8.0,WNW,NW,---,---,---,---
13:08:2026,16:15,C,mm,km/h,mm,25,26,25,0.00,0.00,575.7,---,24,46,48,1.6,9.7,NW,NNW,---,---,---,---
13:08:2026,16:30,C,mm,km/h,mm,25,25,25,0.00,0.00,575.7,---,24,46,46,0.0,9.7,WNW,E,---,---,---,---
13:08:2026,16:45,C,mm,km/h,mm,22,25,22,0.00,0.00,575.7,---,24,45,49,6.4,19.3,NNW,NW,---,---,---,---
13:08:2026,17:00,C,mm,km/h,mm,22,22,22,0.00,0.00,576.0,---,24,44,49,6.4,16.1,WNW,NW,---,---,---,---
13:08:2026,17:15,C,mm,km/h,mm,21,22,21,0.00,0.00,576.5,---,24,45,53,4.8,19.3,WNW,W,---,---,---,---
13:08:2026,17:30,C,mm,km/h,mm,19,21,19,0.00,0.00,576.8,---,24,45,62,4.8,17.7,W,WSW,---,---,---,---
13:08:2026,17:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.1,---,24,46,63,6.4,19.3,WSW,WSW,---,---,---,---
13:08:2026,18:00,C,mm,km/h,mm,18,19,18,0.00,0.00,577.1,---,23,46,70,4.8,14.5,WNW,WSW,---,---,---,---
13:08:2026,18:15,C,mm,km/h,mm,17,18,17,0.00,0.00,577.4,---,23,47,79,1.6,9.7,W,SW,---,---,---,---
13:08:2026,18:30,C,mm,km/h,mm,16,17,16,0.00,0.00,577.3,---,23,48,84,1.6,12.9,SSE,SSW,---,---,---,---
13:08:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,577.3,---,23,49,84,1.6,9.7,S,NE,---,---,---,---
13:08:2026,19:00,C,mm,km/h,mm,16,16,16,0.00,0.00,577.6,---,23,50,80,0.0,8.0,S,W,---,---,---,---
13:08:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,23,50,78,0.0,4.8,WSW,S,---,---,---,---
13:08:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,577.9,---,23,50,79,0.0,3.2,NNE,ENE,---,---,---,---
13:08:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.5,---,23,50,80,0.0,4.8,E,E,---,---,---,---
13:08:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,23,50,80,1.6,8.0,E,E,---,---,---,---
13:08:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.5,---,23,50,77,0.0,1.6,E,E,---,---,---,---
13:08:2026,20:30,C,mm,km/h,mm,17,17,16,0.00,0.00,579.7,---,23,50,76,0.0,1.6,ENE,ENE,---,---,---,---
13:08:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.7,---,22,50,77,0.0,3.2,E,E,---,---,---,---
13:08:2026,21:00,C,mm,km/h,mm,16,17,16,0.00,0.00,579.7,---,22,50,80,0.0,1.6,E,E,---,---,---,---
13:08:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.9,---,22,51,81,0.0,1.6,SSW,SW,---,---,---,---
13:08:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.9,---,22,51,83,0.0,1.6,NW,NW,---,---,---,---
13:08:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.7,---,22,51,82,0.0,3.2,SW,SW,---,---,---,---
13:08:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.8,---,22,51,83,1.6,6.4,W,W,---,---,---,---
13:08:2026,22:15,C,mm,km/h,mm,16,16,16,0.00,0.00,580.1,---,22,51,81,0.0,6.4,WSW,WSW,---,---,---,---
13:08:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,580.2,---,22,51,83,1.6,9.7,ESE,E,---,---,---,---
13:08:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,580.2,---,22,52,83,0.0,0.0,---,---,---,---,---,---
13:08:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,580.1,---,22,52,81,0.0,0.0,---,---,---,---,---,---
13:08:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,580.1,---,22,52,82,0.0,0.0,---,---,---,---,---,---
13:08:2026,23:30,C,mm,km/h,mm,15,16,15,0.00,0.00,579.9,---,22,52,83,0.0,0.0,---,---,---,---,---,---
13:08:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.8,---,22,52,84,0.0,0.0,---,---,---,---,---,---
