Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
29:08:2026,05:15,C,mm,km/h,mm,13,13,13,0.00,0.00,579.1,---,21,57,94,0.0,0.0,---,---,---,---,---,---
29:08:2026,05:30,C,mm,km/h,mm,13,13,13,0.00,0.00,579.2,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,05:45,C,mm,km/h,mm,13,13,13,0.00,0.00,579.2,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,06:00,C,mm,km/h,mm,13,13,13,0.00,0.00,579.3,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,06:15,C,mm,km/h,mm,13,13,13,0.00,0.00,579.3,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,06:30,C,mm,km/h,mm,13,13,13,0.00,0.00,579.5,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,06:45,C,mm,km/h,mm,13,13,13,0.00,0.00,579.5,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,07:00,C,mm,km/h,mm,13,13,13,0.00,0.00,579.4,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,07:15,C,mm,km/h,mm,14,14,13,0.00,0.00,579.5,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,07:30,C,mm,km/h,mm,14,14,14,0.00,0.00,579.7,---,21,57,96,0.0,0.0,---,---,---,---,---,---
29:08:2026,07:45,C,mm,km/h,mm,14,14,14,0.00,0.00,579.8,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,08:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.9,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,08:15,C,mm,km/h,mm,15,15,14,0.00,0.00,580.0,---,21,57,95,0.0,0.0,---,---,---,---,---,---
29:08:2026,08:30,C,mm,km/h,mm,15,15,15,0.00,0.00,580.0,---,21,57,92,0.0,1.6,ESE,E,---,---,---,---
29:08:2026,08:45,C,mm,km/h,mm,16,16,15,0.00,0.00,580.0,---,21,57,89,0.0,0.0,---,---,---,---,---,---
29:08:2026,09:00,C,mm,km/h,mm,17,17,16,0.00,0.00,580.1,---,21,57,86,0.0,3.2,SW,SW,---,---,---,---
29:08:2026,09:15,C,mm,km/h,mm,18,18,17,0.00,0.00,580.1,---,21,57,81,0.0,4.8,SSE,SSE,---,---,---,---
29:08:2026,09:30,C,mm,km/h,mm,19,19,18,0.00,0.00,580.1,---,21,57,78,0.0,4.8,SSE,NNW,---,---,---,---
29:08:2026,09:45,C,mm,km/h,mm,19,19,19,0.00,0.00,580.1,---,21,57,73,0.0,6.4,E,ENE,---,---,---,---
29:08:2026,10:00,C,mm,km/h,mm,20,20,19,0.00,0.00,579.9,---,21,57,73,0.0,3.2,E,E,---,---,---,---
29:08:2026,10:15,C,mm,km/h,mm,20,21,20,0.00,0.00,579.9,---,21,57,66,0.0,6.4,E,ENE,---,---,---,---
29:08:2026,10:30,C,mm,km/h,mm,21,21,20,0.00,0.00,579.9,---,21,57,64,0.0,3.2,E,E,---,---,---,---
29:08:2026,10:45,C,mm,km/h,mm,22,22,21,0.00,0.00,579.8,---,21,57,63,0.0,4.8,ESE,E,---,---,---,---
29:08:2026,11:00,C,mm,km/h,mm,21,22,21,0.00,0.00,579.8,---,21,57,63,0.0,6.4,ENE,ENE,---,---,---,---
29:08:2026,11:15,C,mm,km/h,mm,22,22,21,0.00,0.00,579.7,---,21,57,61,0.0,4.8,SE,ENE,---,---,---,---
29:08:2026,11:30,C,mm,km/h,mm,22,22,21,0.00,0.00,579.5,---,21,57,60,1.6,8.0,E,E,---,---,---,---
29:08:2026,11:45,C,mm,km/h,mm,22,22,22,0.00,0.00,579.5,---,21,57,58,1.6,6.4,E,ENE,---,---,---,---
29:08:2026,12:00,C,mm,km/h,mm,22,22,22,0.00,0.00,579.4,---,21,57,59,1.6,6.4,E,E,---,---,---,---
29:08:2026,12:15,C,mm,km/h,mm,22,22,22,0.00,0.00,579.2,---,21,56,55,1.6,8.0,ESE,E,---,---,---,---
29:08:2026,12:30,C,mm,km/h,mm,23,23,22,0.00,0.00,579.1,---,21,56,52,1.6,6.4,E,E,---,---,---,---
29:08:2026,12:45,C,mm,km/h,mm,24,24,23,0.00,0.00,578.9,---,21,56,51,1.6,4.8,NW,NW,---,---,---,---
29:08:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,578.7,---,21,56,49,1.6,8.0,NW,NNW,---,---,---,---
29:08:2026,13:15,C,mm,km/h,mm,25,25,24,0.00,0.00,578.6,---,21,56,47,1.6,6.4,NW,NNW,---,---,---,---
29:08:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,578.4,---,21,55,48,1.6,6.4,E,NNW,---,---,---,---
29:08:2026,13:45,C,mm,km/h,mm,24,25,24,0.00,0.00,578.2,---,21,55,48,0.0,4.8,ENE,E,---,---,---,---
29:08:2026,14:00,C,mm,km/h,mm,24,25,24,0.00,0.00,577.9,---,21,55,48,1.6,8.0,NW,NNW,---,---,---,---
29:08:2026,14:15,C,mm,km/h,mm,24,25,24,0.00,0.00,577.7,---,21,55,48,0.0,6.4,NW,NNW,---,---,---,---
29:08:2026,14:30,C,mm,km/h,mm,24,24,24,0.00,0.00,577.6,---,21,55,46,0.0,4.8,ENE,NNW,---,---,---,---
29:08:2026,14:45,C,mm,km/h,mm,25,25,24,0.00,0.00,577.4,---,21,55,47,0.0,1.6,NNW,NNW,---,---,---,---
29:08:2026,15:00,C,mm,km/h,mm,25,25,25,0.00,0.00,577.3,---,21,55,47,0.0,1.6,NW,ENE,---,---,---,---
29:08:2026,15:15,C,mm,km/h,mm,25,25,25,0.00,0.00,577.2,---,21,54,47,0.0,4.8,NNW,N,---,---,---,---
29:08:2026,15:30,C,mm,km/h,mm,25,25,25,0.00,0.00,577.1,---,21,54,47,0.0,4.8,NW,NW,---,---,---,---
29:08:2026,15:45,C,mm,km/h,mm,25,25,25,0.00,0.00,577.0,---,22,54,46,0.0,4.8,NW,NW,---,---,---,---
29:08:2026,16:00,C,mm,km/h,mm,24,25,24,0.00,0.00,576.6,---,22,54,45,0.0,3.2,WSW,N,---,---,---,---
29:08:2026,16:15,C,mm,km/h,mm,24,24,24,0.00,0.00,576.5,---,22,54,47,0.0,3.2,NNE,NNE,---,---,---,---
29:08:2026,16:30,C,mm,km/h,mm,24,24,23,0.00,0.00,576.4,---,22,54,52,0.0,1.6,NE,NE,---,---,---,---
29:08:2026,16:45,C,mm,km/h,mm,23,24,23,0.00,0.00,576.4,---,22,54,50,0.0,1.6,ENE,ENE,---,---,---,---
29:08:2026,17:00,C,mm,km/h,mm,23,23,23,0.00,0.00,576.4,---,22,54,53,0.0,3.2,NE,ENE,---,---,---,---
29:08:2026,17:15,C,mm,km/h,mm,22,23,22,0.00,0.00,576.5,---,22,53,59,0.0,3.2,NNW,NNW,---,---,---,---
29:08:2026,17:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.5,---,22,53,58,0.0,3.2,NNW,NNW,---,---,---,---
29:08:2026,17:45,C,mm,km/h,mm,21,21,21,0.00,0.00,576.6,---,22,53,63,0.0,3.2,NNE,NNE,---,---,---,---
29:08:2026,18:00,C,mm,km/h,mm,21,21,21,0.00,0.00,576.8,---,22,53,62,0.0,6.4,NNW,NNW,---,---,---,---
29:08:2026,18:15,C,mm,km/h,mm,20,21,20,0.00,0.00,576.8,---,22,53,63,0.0,3.2,NNE,NNE,---,---,---,---
29:08:2026,18:30,C,mm,km/h,mm,20,20,20,0.00,0.00,576.8,---,22,53,63,0.0,4.8,NNW,NNW,---,---,---,---
29:08:2026,18:45,C,mm,km/h,mm,19,20,19,0.00,0.00,576.9,---,22,53,66,0.0,0.0,---,---,---,---,---,---
29:08:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.2,---,22,53,65,0.0,1.6,E,SSE,---,---,---,---
29:08:2026,19:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.6,---,22,53,67,0.0,0.0,---,---,---,---,---,---
29:08:2026,19:30,C,mm,km/h,mm,18,19,18,0.00,0.00,577.8,---,22,54,68,0.0,0.0,---,---,---,---,---,---
29:08:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.0,---,22,54,71,0.0,1.6,SSE,SSE,---,---,---,---
29:08:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.1,---,22,54,74,0.0,1.6,ENE,SSE,---,---,---,---
29:08:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.3,---,22,54,77,0.0,6.4,WSW,NE,---,---,---,---
29:08:2026,20:30,C,mm,km/h,mm,17,18,17,0.00,0.00,578.5,---,22,54,78,1.6,8.0,SSW,SW,---,---,---,---
29:08:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.7,---,22,54,79,0.0,4.8,SW,SW,---,---,---,---
29:08:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.9,---,22,55,78,1.6,8.0,WSW,W,---,---,---,---
29:08:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.1,---,22,55,78,1.6,8.0,WSW,SW,---,---,---,---
29:08:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.5,---,22,55,78,3.2,14.5,W,WSW,---,---,---,---
29:08:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,579.6,---,22,55,77,1.6,11.3,WNW,WSW,---,---,---,---
29:08:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,579.7,---,22,55,76,1.6,8.0,SW,WSW,---,---,---,---
29:08:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,579.9,---,22,55,76,1.6,9.7,SSW,WSW,---,---,---,---
29:08:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,579.9,---,22,55,77,1.6,9.7,SW,SW,---,---,---,---
29:08:2026,22:45,C,mm,km/h,mm,17,17,16,0.00,0.00,580.1,---,22,54,78,1.6,9.7,SW,SW,---,---,---,---
29:08:2026,23:00,C,mm,km/h,mm,16,17,16,0.00,0.00,580.0,---,22,54,78,1.6,6.4,WSW,W,---,---,---,---
29:08:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,580.0,---,21,54,79,1.6,8.0,S,SW,---,---,---,---
29:08:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,580.0,---,21,54,79,0.0,8.0,SSW,WSW,---,---,---,---
29:08:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,580.0,---,21,54,80,0.0,4.8,S,WSW,---,---,---,---
